,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
622,0,17.264912,242.104843,1669.029297,26.745653,376.840759,1648.698486,196.399185,251.625626,1605.660278,199.627167,341.960083,1602.584351,188.584641,307.633484,1490.665649,255.774826,307.528076,1288.527100,50.223907,282.468872,1425.224365,-30.390236,277.462677,1258.067017,215.023849,385.759735,1415.657959,104.198944,130.051483,1458.446899,148.324112,44.224590,1331.187988,150.916840,3.530409,1163.551514,13.614200,104.303284,1191.430786,-22.026997,181.505859,1187.168823,-56.156643,142.266327,1153.848877,-104.082642,230.848541,1188.102905,74.602814,444.185242,1457.159424,118.529419,585.271057,1273.726196,85.173393,614.426575,1200.105957,-10.367794,493.281097,1209.570068,-44.171589,408.522095,1196.723022,-88.789787,445.429596,1166.019775,-123.825996,339.313141,1199.193848,82.117744,175.038712,1041.019531,72.578094,412.461792,1017.978882,280.983093,244.605042,1139.045044,272.217285,358.896606,1138.791992,173.974472,80.430496,861.530029,186.316010,123.085594,568.451416,190.815155,87.752609,423.493317,197.776245,84.789162,203.729980,256.757324,130.766113,181.854599,72.152443,101.425438,86.445274,157.928696,510.500000,772.413879,170.430969,474.222992,563.226807,196.590363,487.504913,425.861877,214.234329,477.887085,181.759171,261.395966,429.695953,164.781830,78.934097,472.104523,64.747398
623,0,15.593159,241.663391,1651.443115,24.873400,376.853241,1631.143921,194.287476,251.350128,1587.262329,197.553864,342.413788,1584.468384,186.005356,307.985199,1473.559814,254.774597,308.223114,1271.828369,47.992893,282.885895,1406.357056,-31.263371,277.895844,1238.289673,213.085098,386.471344,1399.180664,101.990425,131.239655,1440.131958,145.514679,44.232368,1313.543701,148.908096,4.858921,1145.763916,11.864088,104.378380,1176.048584,-23.669909,181.837173,1173.576294,-58.414684,142.611664,1140.311279,-105.610764,231.147461,1175.511353,72.425964,444.163818,1439.309570,118.095215,585.728516,1256.284058,83.679260,615.962585,1182.720215,-12.387757,494.470947,1194.345947,-46.249123,409.554840,1183.170776,-91.290764,446.536316,1152.771484,-125.605049,339.828949,1186.630371,83.814201,176.456818,1023.823364,74.351578,413.018097,1000.890259,282.379456,245.369827,1121.376343,273.213470,359.422729,1121.377930,172.415726,80.311447,845.006775,181.331284,123.780952,552.249756,186.994293,88.929337,407.228638,197.059174,86.342964,187.676834,254.894760,133.227570,165.929947,70.270218,102.656670,72.018608,156.675934,510.814606,755.981934,166.663727,474.262421,546.252869,194.013062,486.075806,409.640320,214.245804,475.378876,166.226013,261.367554,426.593597,149.843018,81.072517,469.998596,47.850624
624,0,13.774415,241.391541,1632.563599,22.782084,376.603394,1612.586792,192.362808,251.727554,1567.781860,195.383011,342.363525,1565.153687,183.230515,308.077789,1455.613770,253.839493,308.718140,1254.021851,45.705734,283.759491,1386.748169,-31.631321,278.080750,1217.694092,210.943069,387.134796,1381.566406,99.545998,131.435913,1420.911377,143.205917,44.066128,1294.713257,146.132584,5.096390,1126.574707,9.923167,104.295357,1160.130737,-25.328154,182.002655,1158.748169,-60.591671,143.112259,1125.995239,-107.063072,231.586899,1162.540161,70.088333,444.276245,1420.295288,116.978241,586.085815,1237.772827,82.304794,616.313110,1164.083618,-14.356716,495.726898,1178.311768,-48.099937,410.345856,1168.958862,-93.397568,446.782776,1138.434692,-127.278999,340.487427,1173.430908,85.677498,176.625153,1005.105286,76.239952,413.700928,982.334961,284.364502,245.505264,1103.005005,274.326935,359.939545,1102.652222,170.903625,80.456573,827.349548,175.587524,124.321152,535.069153,182.609406,89.986641,390.421082,195.382553,89.099625,171.509781,253.775711,136.695053,149.681534,69.660172,103.164871,55.826340,155.352234,511.579041,738.614929,161.399994,474.570587,528.353943,190.563400,485.458130,392.386414,216.075180,473.063507,149.573166,263.345367,423.150879,134.402847,86.681305,465.564575,32.959049
625,0,11.786412,240.999405,1612.696655,20.460453,376.145508,1592.936890,190.237946,251.869141,1547.226563,193.128021,342.832764,1544.864258,180.316391,308.205139,1436.287354,252.903305,309.338867,1235.314331,43.180077,283.241058,1365.993774,-32.427967,277.823486,1196.048462,208.931351,387.791870,1362.735352,96.698212,132.309433,1400.691284,139.950089,45.582691,1274.114990,143.268936,5.294264,1107.199219,8.245530,104.609642,1143.230713,-26.729769,182.458054,1143.674194,-62.729584,143.728821,1111.102539,-108.405228,232.033615,1148.958252,67.797554,444.554138,1400.347046,114.564857,585.385498,1217.490723,80.293449,617.122864,1144.772705,-16.507095,496.901917,1161.500732,-49.898289,411.424194,1154.144897,-95.491066,447.080261,1123.338257,-128.928055,341.074432,1159.896118,88.790764,178.162079,985.177612,78.497627,414.523804,962.566772,285.955322,245.663040,1083.493286,275.739563,360.349915,1083.150024,169.473618,81.423981,808.520813,169.221497,125.391197,516.712158,178.475082,91.849808,373.040558,194.901199,90.997910,154.406570,253.499298,139.671982,133.308197,70.905991,105.107117,38.718857,153.383286,511.133301,719.638977,154.678406,475.151886,509.999451,186.968307,487.072754,375.053558,225.774139,469.478821,133.516815,274.376984,417.359741,116.375053,93.909973,463.942444,34.484905
626,0,9.973273,240.406418,1592.006348,18.275391,375.990997,1572.810791,188.117325,252.447784,1525.541382,190.656448,342.829681,1523.414917,177.641785,308.666534,1416.290527,252.144897,309.593536,1215.629150,40.701664,283.606750,1344.397339,-32.898132,278.204376,1173.555054,206.903244,387.933868,1342.805298,93.615593,132.659317,1379.619019,139.700577,41.963390,1254.723633,140.224838,5.289464,1086.438843,6.625260,104.684105,1126.118774,-28.108910,182.951904,1127.875244,-64.786224,144.306900,1095.673096,-109.986732,232.550583,1134.954834,65.398941,444.972473,1379.696777,112.915543,586.268311,1197.199951,78.087082,617.709717,1124.444702,-18.517958,498.024323,1144.035889,-51.433060,412.047424,1138.821167,-98.320267,447.956665,1108.151367,-130.430420,341.599152,1146.245850,90.564690,178.430695,963.611877,81.099472,415.513397,941.518127,287.853973,245.266159,1063.295166,277.781769,360.790436,1063.134277,168.115662,82.422829,788.455688,162.158493,125.444305,497.739288,172.867935,91.744942,354.921143,197.433777,93.300880,137.131073,257.490326,143.565811,116.854607,74.395973,110.966049,35.131447,151.592804,511.780090,700.410522,146.357864,475.522644,491.214722,182.641769,489.442291,358.492004,243.158066,462.612793,121.760536,288.112122,415.223297,100.072701,92.231705,467.424622,33.352551
627,0,7.715686,239.882248,1571.486694,15.310411,375.348053,1552.615601,185.427612,252.684204,1503.205200,187.737274,343.422089,1501.225464,175.084213,309.255646,1395.200928,251.429169,309.873169,1195.121826,37.979252,283.985992,1321.868652,-32.034397,278.361328,1150.318115,204.992783,387.978638,1321.591187,90.296730,132.814407,1357.912231,136.387711,42.449383,1232.692871,137.216019,5.834885,1065.021118,4.835600,105.010513,1108.441650,-29.497288,183.260361,1111.557617,-66.729904,145.084717,1079.620361,-111.182480,232.861481,1120.794800,63.100204,445.204041,1357.720215,110.396111,586.533813,1175.533081,75.696037,618.000305,1103.551392,-20.525980,498.853516,1126.343628,-52.594036,412.386353,1123.262817,-100.244766,448.167908,1092.746338,-131.152237,342.185150,1132.489136,93.685539,180.408188,941.542664,84.118416,416.955627,919.560608,290.304565,244.943939,1042.410156,280.784424,361.380920,1042.659180,167.139252,83.864052,767.553345,154.382767,125.234917,478.506714,168.493500,91.423195,338.502472,210.714478,97.896164,122.496109,269.338165,148.791382,97.216095,71.891983,108.711609,38.954178,149.608215,512.398132,679.648682,135.352570,476.683929,473.021179,179.698547,487.349365,344.673676,247.708878,462.964996,110.836960,295.837585,415.616943,83.611275,94.275909,466.485229,33.445705
628,0,5.766592,239.640610,1551.556885,12.396764,374.970215,1533.321167,182.203384,252.893829,1480.157104,184.157028,343.962738,1478.756592,172.228943,309.190948,1374.008911,250.738144,309.811127,1173.764282,34.814762,283.837524,1298.861084,-31.523005,278.801605,1126.288940,203.281754,388.196533,1299.918335,87.301231,132.559631,1335.991333,136.047562,47.704929,1207.705078,133.574188,6.806507,1043.319824,3.322997,105.334099,1090.410034,-30.646484,183.942932,1095.166260,-68.893333,145.826584,1063.455688,-112.287514,233.224792,1106.025391,60.809929,446.540741,1335.547485,107.583885,587.012939,1153.418213,73.023323,618.181030,1081.666138,-22.055529,499.491699,1108.484375,-54.558983,413.409912,1106.702515,-102.350906,448.297852,1077.172485,-131.950653,342.464233,1118.595581,96.554497,180.458084,918.836853,86.990852,418.099792,896.860107,293.598969,244.393402,1021.207214,284.375458,362.235626,1021.710144,166.526825,85.825439,745.652588,144.764893,123.559158,461.243073,166.166077,92.166504,324.395569,223.423691,101.926147,113.502228,278.555603,149.631638,86.197090,79.804184,107.124397,33.903084,146.295288,511.310028,658.584778,124.232895,477.495178,456.445618,179.124725,486.182983,332.854828,250.684052,462.960022,96.897118,302.165710,416.603241,67.160736,95.300835,465.876038,34.435020
629,0,3.509033,239.068848,1533.475098,9.353841,374.873260,1515.111206,178.455795,253.707535,1457.541138,180.163452,344.770660,1456.659790,170.038620,309.042603,1354.590698,249.921524,308.923218,1152.112305,31.121513,283.573151,1275.527344,-32.531986,279.061035,1101.444702,201.947342,388.146088,1278.512451,83.953827,131.090164,1314.817871,129.044861,45.791435,1185.279419,130.101822,8.256406,1021.691223,1.571222,106.035103,1072.557007,-31.886686,184.195541,1078.768311,-70.901276,146.421753,1047.247192,-113.227722,233.612000,1091.614868,57.285744,447.572174,1313.053223,104.602005,587.754272,1130.803955,70.151497,618.216248,1060.091675,-23.493341,499.993927,1090.982666,-55.412792,413.100006,1091.194336,-104.204041,448.081970,1061.775391,-132.918472,342.800629,1104.841431,100.697067,181.006012,895.580322,90.008095,419.674042,873.778015,297.704834,243.673676,999.865295,288.542694,363.071198,1000.817078,166.164352,87.211868,722.738464,133.700272,121.201935,447.667877,165.205017,94.078575,314.760651,224.063065,104.786949,105.480927,283.791107,150.322281,73.129692,81.242615,110.251823,37.614429,143.638962,511.124664,640.867126,117.320084,475.865906,440.025482,176.108109,486.733398,320.939484,255.255280,461.214325,85.340622,307.036865,416.364746,51.801086,94.751930,467.163025,33.669445
630,0,1.210337,238.607758,1515.613037,5.956290,374.233246,1496.741943,174.831665,254.051147,1436.940918,175.990646,345.407410,1435.735352,167.641678,308.362854,1335.572998,248.844955,307.510437,1131.553589,27.562113,283.016266,1253.434326,-32.551804,278.950958,1075.688232,200.436035,387.476624,1258.787354,80.925652,129.330566,1294.671875,122.536377,49.259010,1164.496582,126.882774,9.339784,1000.689636,0.184212,106.478096,1055.471436,-33.585732,184.630890,1062.653198,-72.989441,147.212387,1031.386230,-114.358582,234.065155,1077.171875,54.264305,449.042236,1291.804688,101.029510,587.822327,1108.555664,67.725784,618.109924,1038.946289,-24.309452,499.464966,1074.255127,-57.089195,413.843964,1075.210205,-106.170189,448.501373,1046.979126,-133.917694,342.999207,1091.275269,105.215591,181.563522,872.571594,93.077095,420.802887,850.900574,301.557098,243.111069,980.570068,293.043427,364.903168,981.834473,167.758270,87.341484,700.301636,123.868752,118.126511,437.159058,164.068298,95.596352,307.142639,223.189651,105.992752,96.464272,287.481689,150.881393,61.303761,78.842880,111.931297,37.199066,145.059540,513.034973,627.696655,115.576576,475.360199,426.544983,172.485138,484.527344,304.180054,259.214417,458.093018,73.829880,309.807983,413.518402,37.884151,98.332489,465.481171,34.223988
631,0,-1.114066,238.479050,1498.223633,2.958615,374.116882,1478.851074,172.066818,254.247223,1419.148926,172.393341,345.493958,1416.691040,163.982101,307.617554,1317.300171,247.487915,305.626495,1113.664551,24.411804,282.456757,1233.546143,-32.958206,279.059967,1049.759521,198.562775,386.078796,1241.498535,77.900200,128.964493,1276.379883,126.576645,49.606365,1146.077271,123.488548,11.167976,980.498352,-1.228830,107.578094,1039.646729,-34.840202,185.030304,1047.632690,-74.953590,147.625641,1016.399841,-115.543449,234.541458,1062.917603,52.216045,449.405273,1271.980469,98.752960,586.872559,1088.760498,65.120598,617.035889,1018.842102,-24.509216,498.326508,1058.378784,-58.601868,413.865936,1060.582764,-107.577133,447.948029,1032.181396,-135.398758,343.077484,1077.811523,109.805901,181.383484,850.633667,97.553307,422.174652,828.752319,304.604156,242.710205,963.839539,296.321503,366.023499,966.842651,170.637161,88.214615,680.753479,116.643654,118.097015,425.503632,158.108505,94.218971,297.058960,225.739487,108.794617,87.869431,289.836365,151.806686,51.828888,82.630173,109.015335,35.247616,147.353973,512.442688,613.270447,116.755249,472.946686,414.698334,167.547882,480.449738,287.571136,261.377319,456.188507,65.732155,312.660400,413.772614,32.778141,98.773460,463.853333,34.922615
632,0,-3.874810,238.317505,1481.842651,-0.141564,373.773621,1461.488281,169.400040,254.220123,1402.184692,169.601318,345.341125,1399.235718,159.220078,306.576202,1301.582031,246.493011,303.465607,1099.504517,20.542809,281.791931,1214.479858,-35.744678,278.242554,1030.210205,195.661743,383.745209,1225.821533,73.531662,128.869614,1259.101685,122.386223,49.498020,1128.122925,120.698647,12.416409,962.347046,-2.524886,108.486328,1024.441650,-36.413544,185.454117,1032.460327,-77.186043,148.080841,1001.858826,-116.852180,235.189987,1049.199097,49.031868,446.956451,1254.454590,98.958496,584.969360,1070.314697,63.384079,615.642883,1001.182312,-24.297550,496.640045,1043.106201,-60.392025,413.654694,1045.447754,-109.926582,448.331055,1018.125793,-136.687485,343.196503,1064.571655,114.086212,180.317871,829.987000,104.099960,423.809387,808.230713,306.270477,242.389786,949.749878,298.681885,366.314575,954.255066,174.494095,89.191078,666.677612,110.615517,120.431023,413.664948,150.748123,95.457901,282.884460,227.541946,109.905746,79.633591,291.021515,154.333527,43.218433,80.913963,111.531105,36.787735,151.641739,510.145905,599.158020,112.453529,466.526398,405.248810,155.772751,478.911163,287.669617,257.687531,455.897095,71.850105,311.148804,413.507477,35.063076,99.123695,463.911041,34.689781
633,0,-6.528591,238.091156,1466.190796,-2.876713,373.655243,1445.208740,166.297256,253.892426,1385.655151,166.504715,345.031067,1382.075684,154.027435,304.747467,1286.963013,246.180573,302.104370,1088.355713,16.523901,280.251678,1196.367188,-38.681061,276.549774,1011.614685,192.478546,381.688782,1211.875244,68.651566,127.313316,1242.091064,120.271027,50.641083,1110.677734,118.763046,13.186462,946.226807,-3.833701,109.559944,1009.965881,-38.127892,185.467819,1018.268250,-79.467415,148.229965,988.179077,-118.246162,235.637772,1035.957764,44.621071,444.410797,1237.234131,100.132828,581.814819,1053.779907,63.189983,613.172424,985.152710,-24.479994,494.721100,1027.950806,-62.342361,413.145874,1031.364990,-111.621552,447.892609,1004.552002,-138.460724,342.912872,1051.674194,117.940727,180.023239,812.158447,110.939903,425.549438,792.371460,308.310516,240.800919,938.042297,301.142517,365.355865,943.064819,177.804871,91.243149,656.209167,106.957321,121.016586,403.722931,143.677795,97.019974,270.496918,227.605637,112.994835,73.855377,291.982483,155.920593,37.573288,81.632065,111.517479,36.857174,153.205948,505.909393,586.615906,90.237114,464.862122,406.736542,140.914780,478.497986,289.154907,254.861450,454.556763,72.881279,309.219421,412.490479,38.526588,96.605339,465.257629,34.093170
634,0,-9.578998,237.703094,1451.851563,-5.764216,373.312683,1429.541870,162.823456,253.176270,1369.273193,162.967026,344.074768,1364.691772,148.620255,302.593048,1272.681396,246.069977,301.444458,1078.524292,12.897799,278.949768,1178.172607,-41.224628,275.095276,992.937134,189.006409,380.260590,1199.851440,63.280106,125.722542,1225.240112,123.067116,49.664612,1094.971191,117.393608,14.221225,930.897156,-5.331040,109.911186,996.313232,-40.393799,185.458755,1005.174377,-81.877190,148.020432,975.551880,-119.856667,235.938141,1023.364441,39.989090,443.165314,1220.606934,100.969505,578.311462,1038.445923,63.641315,610.770935,970.383240,-25.094692,493.103394,1013.805725,-63.860970,412.302002,1018.090393,-113.551537,447.403320,991.425964,-140.510193,342.571930,1039.319946,122.297356,179.893204,799.466003,115.391190,427.571716,781.108215,310.747498,239.772110,928.339294,304.160706,363.239075,932.618225,181.512680,92.432320,646.539551,104.543518,124.618912,395.249817,140.117722,100.443741,267.096497,227.510757,114.151352,73.488808,292.280609,156.342865,36.552383,82.034218,110.749130,35.767742,146.994812,502.639526,578.429810,68.975906,466.950745,402.820679,129.396484,476.878235,286.863953,252.982742,452.563599,75.718208,307.360107,410.176941,40.734364,96.440277,465.005859,34.396725
635,0,-12.148415,237.800522,1438.380859,-8.394273,373.005981,1415.563354,158.578323,251.821198,1352.771851,158.805984,342.825256,1347.338257,143.476715,300.608521,1259.998291,245.409851,300.591034,1069.047119,9.414521,277.752594,1161.442139,-43.625389,273.745636,975.723938,185.183609,379.515533,1189.206665,55.963627,125.257339,1209.439941,121.131943,49.783054,1081.155151,116.493423,14.408323,916.666382,-7.511246,109.986961,982.775513,-42.528061,184.882660,992.235413,-84.001160,147.763229,962.976868,-121.436028,235.720276,1011.373657,35.149620,441.376190,1205.569092,102.094444,574.180847,1023.846252,64.708923,608.524597,956.149902,-26.499844,491.906616,1000.592590,-65.468102,411.135101,1005.471924,-115.037933,446.494843,978.909668,-142.370804,342.289856,1027.795898,124.793869,179.952744,789.777222,117.480431,429.905731,772.225891,313.244904,239.052780,919.451172,307.638062,361.375519,922.977356,186.998703,93.632729,637.269653,99.547157,128.911301,389.677673,135.734985,102.120735,267.878754,225.633240,115.516609,75.162949,291.168457,156.927231,37.779919,80.998741,112.362984,36.944164,142.933609,502.755280,571.522034,56.092716,469.349823,398.993286,126.132744,476.352905,285.204987,251.741791,451.299469,76.384445,306.266907,408.445007,41.909775,95.982162,465.355591,34.295940
636,0,-14.958393,237.287491,1426.560913,-11.088656,372.499603,1403.406982,154.025192,250.425812,1337.096069,154.148590,341.316925,1331.038208,138.995499,299.064545,1249.979614,244.050079,299.056580,1060.078247,6.111132,277.375458,1147.320923,-45.846245,273.215790,961.119629,180.905518,379.184784,1179.895508,48.819847,125.883415,1195.054443,118.782349,46.850204,1069.583862,116.367897,14.460033,903.579590,-10.184801,108.647659,969.924927,-44.213017,184.225845,980.525818,-86.197227,147.094055,950.802246,-123.378929,235.218765,999.883362,30.033417,439.306885,1192.343872,103.681900,570.044067,1010.109802,65.949974,605.687866,942.759155,-28.523655,491.255127,988.082886,-66.919952,410.346436,994.068542,-116.322556,446.084412,967.158752,-144.496872,342.328644,1016.844971,127.172112,179.496262,781.965820,118.664871,431.786377,765.271790,315.243469,238.769501,912.227905,310.926056,359.982849,915.120300,193.025101,93.768433,629.793945,92.959251,131.468491,389.778687,131.088455,103.357094,269.119568,224.028824,116.312012,75.621841,290.702454,157.737274,38.641937,80.308876,112.336594,36.419655,141.025528,505.774384,566.621521,51.320698,471.919159,396.623474,124.851326,476.389771,283.367218,251.756989,450.722839,76.334663,306.183563,407.989075,42.031860,95.668877,465.208557,34.423347
637,0,-17.919619,236.710571,1416.331055,-13.886706,371.784790,1393.317505,149.381592,248.684067,1323.553345,149.561066,339.877747,1317.076416,133.864639,297.891418,1241.047241,241.533279,297.648834,1052.579224,3.336798,276.473236,1135.063599,-47.538052,272.161072,948.379456,176.584106,378.868225,1171.975952,42.792419,126.751762,1182.699463,110.840424,50.324970,1056.958496,115.241219,15.621484,891.217407,-13.034748,107.218895,957.618652,-46.684681,183.352554,969.512451,-88.365082,146.307129,939.276367,-125.965553,234.158417,989.201477,24.981857,438.502655,1180.693726,105.293373,566.045227,997.836914,67.913254,603.162659,930.021240,-30.060198,490.774994,976.403503,-68.340164,409.582794,983.457581,-117.235374,445.431152,955.782532,-146.422806,342.014709,1006.556763,129.868179,179.252167,775.866455,120.612244,433.662720,759.575134,317.129608,238.900162,906.932129,313.609985,359.455658,908.278137,198.480911,91.829788,623.967346,86.269463,131.837479,391.092529,127.046318,104.552032,268.652863,223.439453,116.190346,75.718361,290.495270,158.112350,38.943226,80.213989,112.369904,36.116661,141.652374,507.436523,564.212646,53.332687,469.751556,393.377289,124.692108,476.138702,280.698853,252.330093,450.736969,75.651184,306.558350,408.273651,41.232262,96.268280,465.152008,34.394596
638,0,-20.361914,235.692627,1407.818115,-16.585661,371.136017,1384.816162,145.399704,247.698563,1312.750488,145.711334,338.844147,1306.378662,129.209717,297.721222,1233.449097,239.173965,297.217010,1046.627441,0.568470,275.816345,1125.463379,-49.223854,271.351563,938.296143,172.332382,378.928101,1165.157959,38.266094,127.389488,1172.725098,106.588081,48.326916,1048.382324,114.797562,15.911153,881.046265,-16.162445,105.463104,946.598633,-49.289791,182.491669,959.758118,-90.544899,145.517807,928.377441,-128.530640,232.938995,979.381836,20.280727,437.743195,1170.698608,106.457710,562.123413,986.992126,70.096436,600.274963,918.683655,-31.552822,490.791565,965.598022,-69.979149,409.193665,973.580872,-117.920486,444.790619,944.700317,-148.739609,341.947479,996.993408,132.341705,177.633270,770.594482,123.104340,434.333649,754.156738,318.976044,239.859589,902.406433,315.133362,359.473450,903.175476,202.342438,93.105743,618.514832,81.224731,131.350647,390.395508,125.657127,104.485443,268.073273,223.031265,116.837685,75.091972,290.541107,158.013443,38.899517,79.901787,112.838760,36.641968,143.495926,507.254791,559.784363,56.851074,467.049042,389.445129,125.797096,476.554474,279.101959,252.972183,451.073608,74.342171,307.242523,408.820251,39.940575,96.254967,465.292694,34.429962
639,0,-23.200066,235.057434,1400.841187,-19.172842,370.388702,1377.957642,142.159592,247.098877,1304.480957,142.932465,338.175110,1298.979004,125.604439,298.223328,1227.174438,238.246323,297.417450,1042.463867,-1.835762,275.609741,1118.186768,-50.545567,270.992432,930.536438,168.614838,379.237457,1159.457886,35.619473,127.084885,1165.505127,101.417839,47.232967,1041.470703,113.774712,16.252512,873.821045,-18.961098,104.182449,937.236023,-52.064831,181.393860,951.290710,-92.627014,145.018585,918.288147,-131.341919,231.822220,970.565247,16.714926,437.590118,1162.679443,106.772964,558.933044,978.323425,72.305893,597.383789,908.569336,-32.531609,490.208435,955.637390,-71.592659,408.646454,965.163940,-118.893661,444.009308,934.328186,-151.283020,342.024017,988.060608,135.670059,175.790375,766.949463,125.352783,433.162933,749.302063,321.101959,240.074051,898.643188,316.059143,359.777740,899.195984,205.156204,93.631439,614.266235,79.093506,129.535645,388.680695,125.495735,104.890160,266.845367,223.092575,116.385773,74.953339,290.683044,157.659882,38.767052,80.172279,112.643448,36.437752,146.883621,505.650208,553.773804,61.301407,465.919342,385.044617,127.185898,476.871307,277.085999,253.594421,451.386597,73.195160,307.916443,409.387360,39.043617,96.643913,464.300568,34.121117
640,0,-25.520729,234.298706,1395.234741,-21.793150,369.775391,1372.621826,139.383423,246.679489,1298.535889,140.256058,337.746338,1293.543579,122.538658,298.717407,1222.347290,237.835831,297.880524,1039.895996,-4.042865,275.100311,1112.132324,-51.670139,270.330444,923.999146,165.369400,379.560913,1155.264038,33.293076,126.216713,1160.511841,97.485847,46.049213,1036.443481,112.975845,15.108002,869.252930,-21.340794,103.441597,930.161621,-54.749752,180.428574,944.072815,-94.694000,144.300354,909.762695,-134.676971,230.469925,962.759644,13.589849,437.422668,1156.127930,106.330750,556.968506,971.742432,73.786690,593.893860,900.258606,-33.546814,489.166595,947.020325,-73.443359,407.801483,957.474670,-119.858406,443.041840,924.816711,-154.084305,342.004761,980.148193,138.598343,173.861832,764.343445,127.142624,431.384277,745.361267,323.084351,240.812790,895.888611,316.901703,360.281891,896.025513,206.532974,92.848862,611.772705,78.942947,129.610382,387.112823,124.802963,104.398720,264.782776,222.998993,116.065361,74.825493,290.752869,157.367661,38.924679,79.964432,112.818199,36.366989,150.729446,503.601013,547.877380,65.259361,466.384247,381.402679,127.917023,476.646088,274.418762,253.817322,451.696106,73.058304,308.242920,409.727325,38.708538,97.044373,464.686615,34.374454
641,0,-28.004446,234.024429,1391.159668,-24.408754,369.059753,1368.837524,136.831192,246.212738,1294.221558,137.515808,337.168518,1289.326294,119.860634,298.394196,1218.712402,237.054062,298.767731,1038.296631,-5.843203,274.237061,1107.926880,-52.387955,269.314606,919.310669,162.628708,380.110138,1152.343750,31.767313,125.280914,1157.299805,94.565231,44.935387,1033.240479,111.382385,14.888507,866.218323,-23.151413,103.548943,925.079529,-56.986362,179.933426,938.806763,-96.488899,143.717026,903.020264,-137.477325,229.484436,956.154175,10.658552,437.194031,1151.197021,104.560066,555.761414,966.115234,74.612450,590.995667,894.020020,-34.415936,487.809509,939.890625,-74.815041,406.343689,950.903381,-120.361801,441.248871,916.478455,-156.898758,341.943512,973.044373,140.268219,171.674057,763.006897,128.466156,429.426239,742.114868,324.231537,241.274490,894.573242,317.298645,360.808411,894.401184,206.511658,91.283844,611.067505,80.588028,130.066956,385.357697,124.354500,104.373917,263.915558,222.762238,115.920959,75.030479,290.767914,157.141312,39.210148,79.827896,113.170731,36.442085,153.876465,500.347260,541.924805,66.426979,467.340637,380.388275,128.089600,478.058167,275.127716,253.897400,451.986389,73.112167,308.470001,410.055573,38.510746,96.860939,464.151703,34.084785
