Devices
1000
,,FP1 - Force,,,FP1 - Moment,,,FP1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
352,8,-0.758025,-12.7953,-706.774,17722.9,50405.3,-152.484,303.317,228.924,0
352,9,-0.751421,-12.013,-708.171,17607,50494.6,-150.261,303.303,229.137,0
353,0,-0.75488,-12.2945,-712.289,17703.3,50488,-152.22,302.881,229.146,0
353,1,-0.758222,-12.6428,-706.967,17716.3,50583.3,-151.822,303.55,228.94,0
353,2,-0.760163,-12.9287,-705.813,17727.3,50550.8,-152.524,303.621,228.884,0
353,3,-0.76875,-13.9924,-706.021,17776.5,50580.5,-156.235,303.642,228.822,0
353,4,-0.746506,-11.4223,-705.295,17565.7,50491.8,-147.434,303.59,229.095,0
353,5,-0.76453,-13.0298,-706.958,17901.3,50685.6,-152.668,303.695,228.678,0
353,6,-0.765407,-13.1263,-705.349,17938.8,50641.8,-152.517,303.797,228.568,0
353,7,-0.767262,-13.4247,-704.702,17921.5,50639.4,-153.44,303.859,228.569,0
353,8,-0.769951,-13.3995,-703.599,18099.9,50671.7,-152.594,304.018,228.275,0
353,9,-0.74175,-9.39756,-703.72,18196.1,50551.7,-138.251,303.835,228.143,0
354,0,-0.770256,-13.586,-701.899,18040.3,50655.8,-152.93,304.17,228.298,0
354,1,-0.771193,-13.5405,-701.989,18135.5,50637.2,-152.595,304.134,228.166,0
354,2,-0.770929,-13.5171,-701.347,18140.9,50615.9,-152.339,304.169,228.134,0
354,3,-0.769883,-13.3393,-700.847,18148.3,50632.3,-151.528,304.244,228.105,0
354,4,-0.780365,-14.6163,-697.009,18294.4,50533.4,-154.765,304.5,227.753,0
354,5,-0.777337,-14.5215,-699.078,18126.2,50546.9,-155.386,304.305,228.071,0
354,6,-0.774181,-13.854,-698.217,18247.1,50528.5,-152.501,304.368,227.866,0
354,7,-0.776075,-13.9624,-697.021,18321.7,50532.8,-152.373,304.498,227.714,0
354,8,-0.780664,-14.1042,-696.74,18539.9,50577.8,-152.251,304.592,227.391,0
354,9,-0.77762,-14.1508,-696.424,18304.7,50591.2,-152.853,304.644,227.716,0
355,0,-0.777425,-14.2766,-694.941,18400.1,50272.5,-152.999,304.341,227.523,0
355,1,-0.778086,-14.3652,-693.203,18336.1,50401,-152.833,304.707,227.549,0
355,2,-0.778887,-14.4716,-691.362,18391.4,50304.8,-152.665,304.762,227.398,0
355,3,-0.776918,-14.3627,-691.094,18274.9,50373.9,-152.394,304.89,227.557,0
355,4,-0.778684,-14.3682,-689.527,18451.1,50264.4,-151.68,304.897,227.241,0
355,5,-0.778998,-14.5555,-689.246,18424.2,50184.2,-152.415,304.81,227.269,0
355,6,-0.774709,-14.1552,-688.245,18361,50123.9,-150.911,304.829,227.322,0
355,7,-0.780872,-15.1712,-687.028,18355,49994,-154.342,304.768,227.283,0
355,8,-0.77863,-14.6503,-694.788,18411.3,50062.3,-154.485,304.054,227.501,0
355,9,-0.814472,-14.6705,-683.312,20941.1,49868,-145.701,304.98,223.354,0
356,0,-0.776192,-14.5975,-682.494,18400.6,49844.2,-151.061,305.033,227.039,0
356,1,-0.776028,-14.6823,-681.157,18424,49703.5,-151.079,304.969,226.952,0
356,2,-0.773309,-14.425,-679.785,18401.4,49637.1,-149.893,305.019,226.931,0
356,3,-0.77602,-14.7559,-678.769,18420.2,49647.2,-150.732,305.143,226.862,0
356,4,-0.783792,-14.8946,-677.294,18829.9,49742.7,-149.768,305.443,226.198,0
356,5,-0.775487,-14.8478,-675.138,18447.2,49450.5,-150.175,305.245,226.676,0
356,6,-0.78839,-16.6801,-672.16,18514,49299.9,-155.874,305.346,226.456,0
356,7,-0.775641,-14.9169,-672.237,18559.1,49200.5,-149.605,305.189,226.392,0
356,8,-0.774534,-14.7769,-682.742,18525.1,49229.3,-152.135,304.105,226.867,0
356,9,-0.773936,-14.7648,-669.433,18652.2,48950.8,-148.316,305.123,226.137,0
357,0,-0.7739,-14.9596,-667.36,18638.1,48797.9,-148.617,305.121,226.072,0
357,1,-0.772715,-14.7798,-666.535,18682.4,48729,-147.712,305.108,225.971,0
357,2,-0.774282,-14.9487,-662.673,18790.5,48577.8,-147.13,305.306,225.644,0
357,3,-0.771756,-14.9121,-661.157,18720.9,48422.5,-146.893,305.239,225.685,0
357,4,-0.771315,-14.818,-659.043,18807.7,48292.3,-145.895,305.276,225.462,0
357,5,-0.770277,-14.6121,-658.209,18978,48026.9,-144.813,304.966,225.167,0
357,6,-0.769071,-14.852,-655.406,18845.4,47908.9,-145.302,305.098,225.246,0
357,7,-0.775786,-15.1079,-652.774,19253.5,47766.5,-144.682,305.175,224.505,0
357,8,-0.774604,-14.9457,-650.109,19352,47582.6,-143.315,305.192,224.233,0
357,9,-0.7906,-15.1179,-648.793,20445,47406.2,-141.235,305.068,222.488,0
358,0,-0.766035,-14.8828,-646.205,19038.9,47143.1,-143.164,304.954,224.537,0
358,1,-0.764536,-14.954,-643.216,19010.9,46944.5,-142.844,304.984,224.444,0
358,2,-0.766413,-15.0461,-640.912,19196.9,46752.7,-142.294,304.947,224.048,0
358,3,-0.765332,-15.0734,-637.377,19171.1,46645.1,-141.56,305.183,223.922,0
358,4,-0.763779,-15.1417,-634.839,19240.3,46256.8,-141.335,304.864,223.693,0
358,5,-0.763767,-15.4365,-632.263,19166.2,46130.2,-141.959,304.96,223.686,0
358,6,-0.75566,-14.9562,-628.925,18932.8,45981.6,-139.99,305.111,223.897,0
358,7,-0.757429,-14.9761,-625.74,19265,45566.4,-138.832,304.82,223.212,0
358,8,-0.75626,-15.0567,-622.61,19292.3,45297.1,-138.453,304.754,223.014,0
358,9,-0.755707,-14.9483,-620.124,19453.5,45025.2,-137.278,304.607,222.63,0
359,0,-0.753906,-14.9642,-616.086,19386.1,44915.6,-136.459,304.905,222.533,0
359,1,-0.751181,-14.9423,-612.814,19449.3,44472.9,-135.774,304.572,222.262,0
359,2,-0.749941,-15.1,-609.454,19449.8,44174.9,-135.697,304.483,222.087,0
359,3,-0.745477,-14.8354,-606.098,19481.4,43792.3,-134.131,304.253,221.858,0
359,4,-0.741868,-14.8426,-603.208,19311.8,43650.5,-133.875,304.364,221.985,0
359,5,-0.740288,-14.9714,-599.374,19479.6,43018.7,-133.528,303.773,221.5,0
359,6,-0.74159,-15.0637,-595.425,19567.9,42941.8,-132.615,304.12,221.136,0
359,7,-0.738388,-14.9755,-591.058,19582.8,42592.7,-131.395,304.062,220.868,0
359,8,-0.740453,-15.0226,-589.393,19835.8,42337.9,-130.778,303.833,220.345,0
359,9,-0.728753,-14.2496,-585.455,19641,41925.3,-127.784,303.611,220.452,0
360,0,-0.731304,-14.8344,-579.789,19730.2,41557.3,-128.446,303.677,219.97,0
360,1,-0.72771,-14.9601,-576.522,19601.2,41231.9,-128.607,303.518,220.001,0
360,2,-0.724869,-14.8461,-571.919,19737.6,40722.9,-127.118,303.204,219.489,0
360,3,-0.72147,-14.6905,-566.729,19760,40398.3,-125.38,303.283,219.133,0
360,4,-0.72258,-14.2864,-562.312,20240.5,40010,-121.992,303.153,218.005,0
360,5,-0.71125,-14.9562,-558.366,19822.3,38740.9,-125.561,301.383,218.5,0
360,6,-0.713975,-14.703,-554.904,19858.3,39262.9,-123.041,302.756,218.213,0
360,7,-0.705881,-14.2271,-550.407,19767.7,38843.3,-120.717,302.572,218.085,0
360,8,-0.683117,-11.1427,-544.537,19953.5,38419.5,-108.063,302.555,217.357,0
360,9,-0.722056,-14.5973,-541.443,21178.1,37921.2,-117.231,302.037,214.886,0
361,0,-0.700242,-14.6455,-536.644,19857.4,37593.2,-119.416,302.052,216.997,0
361,1,-0.693444,-14.2798,-531.779,19794.8,37186,-117.303,301.928,216.776,0
361,2,-0.687721,-14.0134,-527.824,19793.2,36707.9,-115.738,301.546,216.5,0
361,3,-0.680789,-13.7147,-523.872,19723,36234.6,-114.211,301.167,216.352,0
361,4,-0.678352,-14.0997,-519.533,19707.4,35606.2,-115.052,300.535,216.067,0
361,5,-0.675417,-13.9582,-515.036,19687.9,35405.9,-113.526,300.745,215.774,0
361,6,-0.670257,-13.8107,-508.924,19676.2,34914.4,-111.81,300.604,215.338,0
361,7,-0.665102,-13.8905,-506.385,19562.3,34400.7,-112.178,299.934,215.369,0
361,8,-0.656986,-13.5608,-503.261,19414.3,33949.6,-110.93,299.459,215.423,0
361,9,-0.653167,-13.4156,-497.247,19403.4,33626.5,-109.07,299.625,214.978,0
362,0,-0.646912,-13.3053,-493.382,19301.9,33125.8,-108.341,299.14,214.878,0
362,1,-0.641005,-13.3273,-488.874,19166.7,32613.4,-107.991,298.711,214.794,0
362,2,-0.635219,-13.1946,-484.233,19070.9,32184.2,-106.872,298.464,214.616,0
362,3,-0.62751,-12.9071,-479.366,18921,31754,-105.263,298.242,214.529,0
362,4,-0.62433,-12.8881,-474.411,18817.1,31570.9,-104.219,298.548,214.336,0
362,5,-0.61496,-12.6647,-470.908,18686.4,30829.1,-103.51,297.467,214.318,0
362,6,-0.605191,-12.0338,-466.917,18588,30350.7,-100.856,297.002,214.19,0
362,7,-0.595565,-12.2983,-459.428,18119.8,29776.1,-101.355,296.811,214.56,0
362,8,-0.59584,-12.5646,-457.431,18268.9,29287.3,-101.912,296.026,214.062,0
362,9,-0.584457,-11.7919,-453.037,18065.1,28933.4,-98.7481,295.866,214.125,0
363,0,-0.576586,-11.7482,-447.754,17806.6,28464.8,-98.1801,295.573,214.231,0
363,1,-0.570444,-11.8714,-444.16,17620.5,27923.7,-98.5973,294.869,214.328,0
363,2,-0.561675,-11.4963,-440.303,17460.2,27455.7,-97.0255,294.356,214.345,0
363,3,-0.553162,-11.3159,-432.546,17230.3,26981.5,-95.2077,294.378,214.165,0
363,4,-0.547521,-11.3553,-431.983,17072.1,26522.5,-96.0357,293.397,214.48,0
363,5,-0.538946,-11.2466,-426.75,16765.4,26114.9,-95.2961,293.195,214.714,0
363,6,-0.534004,-11.2007,-422.697,16754.1,25552.6,-94.601,292.451,214.364,0
363,7,-0.527491,-11.1141,-419.019,16595.9,25104.2,-94.0838,291.912,214.393,0
363,8,-0.519776,-11.0946,-398.971,16347.6,24645.4,-89.3771,293.772,213.026,0
363,9,-0.513635,-10.9183,-411.432,16252.2,24173.8,-93.0017,290.755,214.498,0
364,0,-0.512592,-11.6101,-409.024,16057.4,23778,-95.6514,290.134,214.742,0
364,1,-0.511635,-12.1105,-405.014,15954.4,23398.6,-96.9357,289.772,214.608,0
364,2,-0.499844,-11.2861,-397.039,15821.2,22913.3,-92.547,289.711,214.152,0
364,3,-0.496611,-11.4599,-397.391,15723.3,22523.3,-93.9035,288.678,214.434,0
364,4,-0.490408,-11.24,-393.532,15626.8,22120.5,-92.6696,288.21,214.291,0
364,5,-0.498337,-12.6547,-388.257,15732.2,21647.5,-96.4787,287.756,213.48,0
364,6,-0.482798,-11.6311,-376.081,15327.8,21388.3,-90.5701,288.872,213.243,0
364,7,-0.479884,-11.8602,-385.187,15247.6,20936,-94.6339,286.353,214.415,0
364,8,-0.476781,-11.8728,-381.324,15221.1,20584.5,-94.0142,285.982,214.084,0
364,9,-0.480728,-12.8283,-377.855,15192.8,20272.8,-96.833,285.652,213.792,0
365,0,-0.469755,-11.9673,-375.429,15099.9,19837.9,-93.7439,284.841,213.78,0
365,1,-0.457927,-11.9656,-372.678,14495.5,19474,-94.7273,284.254,215.105,0
365,2,-0.461018,-12.0189,-370.042,14891.9,19074.9,-93.681,283.548,213.756,0
365,3,-0.458736,-12.1348,-367.373,14815.2,18826.5,-93.7751,283.246,213.673,0
365,4,-0.458939,-13.1586,-364.5,14559.7,18401.3,-97.6482,282.484,214.056,0
365,5,-0.454642,-12.3064,-366.714,14702.7,18357.8,-94.9529,282.06,213.907,0
365,6,-0.448852,-12.2324,-359.128,14696.1,17711.1,-93.2328,281.317,213.078,0
365,7,-0.446475,-12.1801,-356.869,14742.7,17370.5,-92.6577,280.675,212.689,0
365,8,-0.435647,-11.527,-356.836,14437.5,17160.8,-91.2392,280.092,213.54,0
365,9,-0.432409,-11.7987,-354.713,14265.2,16826.4,-92.3542,279.437,213.784,0
366,0,-0.447813,-12.2124,-350.37,15198.2,16661.7,-90.6312,279.555,210.622,0
366,1,-0.432017,-12.1379,-347.722,14303.4,16406.3,-91.9356,279.182,212.865,0
366,2,-0.426183,-11.912,-345.932,14161.7,16138,-91.2295,278.651,213.062,0
366,3,-0.424186,-12.0066,-344.18,14114.1,15888.5,-91.4424,278.163,212.992,0
366,4,-0.421348,-12.092,-343.529,14020.3,15625,-92.0557,277.484,213.187,0
366,5,-0.377638,-11.9269,-340.829,11286,15360.8,-97.2512,277.069,220.887,0
366,6,-0.426303,-11.975,-338.93,13977.5,16459.9,-89.5499,280.564,212.76,0
366,7,-0.415201,-12.0958,-336.307,13977.6,14928.6,-90.8519,276.39,212.438,0
366,8,-0.408583,-11.4328,-338.518,13925.6,14783.2,-89.386,275.671,212.863,0
366,9,-0.410066,-12.0211,-378.629,13722.1,14733.1,-103.391,270.912,217.759,0
367,0,-0.407773,-11.9364,-330.787,13909.6,14262.5,-89.5751,275.117,211.95,0
367,1,-0.405987,-11.9199,-329.219,13927.3,14018.1,-89.2882,274.58,211.696,0
367,2,-0.404496,-11.9819,-327.561,13900,13824.9,-89.3054,274.206,211.565,0
367,3,-0.40402,-12.1431,-325.397,13882.6,13653,-89.4878,273.958,211.336,0
367,4,-0.404598,-11.8024,-323.375,14180.1,13480.3,-87.1976,273.686,210.15,0
367,5,-0.400034,-11.8101,-321.49,13991.5,13249.3,-87.3664,273.212,210.479,0
367,6,-0.398749,-11.8176,-320.704,13999.4,13064.1,-87.3475,272.736,210.348,0
367,7,-0.398386,-11.9007,-319.089,14050.4,12847.6,-87.297,272.263,209.967,0
367,8,-0.391043,-11.7478,-301.055,13952.1,12270.5,-82.4665,272.758,207.656,0
367,9,-0.397554,-11.8206,-316.982,14030.1,12857.6,-86.4492,272.563,209.739,0
368,0,-0.394902,-11.8122,-315.453,14088.4,12417.4,-86.3159,271.364,209.339,0
368,1,-0.393017,-11.5765,-314.491,14130.2,12315.2,-85.2134,271.159,209.07,0
368,2,-0.391825,-11.6515,-314.3,14112,12127.9,-85.6664,270.587,209.1,0
368,3,-0.38781,-11.3068,-314.211,14074.3,12001.4,-84.6308,270.195,209.208,0
368,4,-0.387324,-11.3369,-313.837,14114.1,11836.5,-84.715,269.715,209.027,0
368,5,-0.385669,-11.2919,-313.288,14050.3,11787.8,-84.5963,269.626,209.152,0
368,6,-0.384269,-11.1789,-313.056,14077.6,11660.7,-84.1985,269.248,209.032,0
368,7,-0.377673,-9.31225,-313.723,14570.5,11595,-76.6647,268.959,207.556,0
368,8,-0.384649,-11.067,-314.244,14207.9,11562.4,-83.9412,268.794,208.787,0
368,9,-0.385188,-11.044,-314.974,14292.7,11490.5,-83.9478,268.481,208.623,0
369,0,-0.382567,-10.9436,-314.151,14193.7,11436,-83.6401,268.403,208.819,0
369,1,-0.38175,-10.836,-317.588,14231.1,11351.9,-84.235,267.744,209.19,0
369,2,-0.383104,-11.1587,-318.453,14180.3,11323.2,-85.7788,267.557,209.471,0
369,3,-0.384407,-11.1034,-319.141,14280.9,11348.9,-85.519,267.561,209.252,0
369,4,-0.3849,-11.0032,-319.462,14364.5,11345.2,-85.0646,267.514,209.035,0
369,5,-0.385013,-11.2518,-322.53,14265.9,11311.6,-87.0844,267.072,209.769,0
369,6,-0.384448,-11.2298,-322.302,14234.1,11320.1,-87.005,267.123,209.836,0
369,7,-0.384882,-11.1635,-330.237,14257.4,11375.6,-88.9091,266.447,210.827,0
369,8,-0.384177,-11.222,-325.326,14244.1,11267.1,-87.869,266.633,210.216,0
369,9,-0.383863,-11.2661,-325.462,14228,11216.4,-88.1549,266.463,210.284,0
370,0,-0.378733,-10.6469,-326.574,14202.5,11173.8,-86.3644,266.215,210.511,0
370,1,-0.381632,-11.0468,-327.117,14195.3,11190.4,-87.9445,266.209,210.605,0
370,2,-0.381209,-10.8313,-328.37,14122.1,11470.7,-87.4036,266.932,210.993,0
370,3,-0.375344,-10.5523,-329.786,14052.7,11103.3,-87.3568,265.668,211.389,0
370,4,-0.374762,-10.5214,-330.98,14017,11122.2,-87.6472,265.604,211.65,0
370,5,-0.373649,-10.4895,-331.624,13962.4,11111,-87.8532,265.505,211.897,0
370,6,-0.377141,-11.3245,-333.169,13787.9,11118.5,-91.6644,265.372,212.616,0
370,7,-0.367971,-10.0042,-332.049,13814.7,11108,-86.5839,265.453,212.396,0
370,8,-0.36799,-10.0311,-334.436,13763.1,11178.6,-87.4015,265.425,212.847,0
370,9,-0.361022,-9.54311,-347.704,13492.3,11219,-90.005,264.266,215.196,0
371,0,-0.357241,-9.36899,-335.505,13449.3,11001.4,-86.2488,264.79,213.913,0
371,1,-0.357593,-9.44578,-340.327,13331.4,11189.3,-87.9637,264.878,214.828,0
371,2,-0.357254,-9.4871,-337.576,13282.6,11206.3,-87.4245,265.196,214.653,0
371,3,-0.35717,-9.40046,-338.269,13277.4,11283.7,-87.2421,265.357,214.749,0
371,4,-0.354969,-9.38448,-339.928,13069.1,11407.7,-88.0032,265.559,215.553,0
371,5,-0.353449,-9.27676,-341.171,12994.7,11450.2,-88.0974,265.561,215.912,0
371,6,-0.352944,-9.30074,-343.094,12984.4,11378.8,-88.828,265.165,216.155,0
371,7,-0.353097,-9.43678,-344.79,12923.1,11386,-89.9277,265.023,216.519,0
371,8,-0.352967,-9.63747,-344.605,12807.4,11404.4,-90.8374,265.094,216.835,0
371,9,-0.35474,-9.55653,-342.36,12927.5,11483.5,-89.5525,265.542,216.24,0
372,0,-0.354767,-9.6256,-338.088,12983.5,11326.1,-88.6237,265.5,215.597,0
372,1,-0.353315,-9.88332,-349.933,12571,11660.3,-93.4996,265.322,218.076,0
372,2,-0.35789,-9.80649,-352.543,12887.6,11711.9,-93.1856,265.221,217.444,0
372,3,-0.361628,-10.2639,-354.461,12892.5,11757.4,-95.3031,265.17,217.628,0
372,4,-0.363413,-10.3335,-346.489,12875.2,11972.3,-93.1015,266.553,216.841,0
372,5,-0.371113,-10.6092,-357.523,13280.9,11913.7,-96.3491,265.323,216.853,0
372,6,-0.368491,-10.7255,-358.95,13019.9,11962.3,-97.7161,265.326,217.728,0
372,7,-0.383185,-12.6914,-361.71,13013.6,12045.3,-105.442,265.301,218.022,0
372,8,-0.370006,-10.9294,-363.161,13053.9,11895.6,-99.6319,264.756,218.055,0
372,9,-0.397976,-11.1905,-365.455,13241.6,14885.5,-97.6293,272.731,217.767,0
373,0,-0.380792,-11.5358,-367.969,13306.7,12232.2,-102.226,265.242,217.838,0
373,1,-0.385844,-11.9138,-368.88,13413,12329.2,-103.487,265.423,217.639,0
373,2,-0.388717,-11.9593,-369.934,13537.7,12417.1,-103.57,265.566,217.405,0
373,3,-0.398127,-12.1821,-373.592,14005.7,12524.1,-104.217,265.524,216.511,0
373,4,-0.392625,-12.3707,-376.053,13772,12082.5,-106.591,264.13,217.378,0
373,5,-0.400656,-12.6014,-377.947,13882.7,12687.2,-107.06,265.569,217.268,0
373,6,-0.402198,-12.4272,-380.701,14030.9,12758.5,-106.805,265.513,217.145,0
373,7,-0.407602,-12.861,-382.297,14148.8,12825.6,-108.464,265.549,216.99,0
373,8,-0.409468,-13.2338,-376.156,13988.5,13039.4,-108.194,266.665,216.812,0
373,9,-0.37841,-13.1726,-386.749,11879.5,13088.8,-115.768,265.843,223.284,0
374,0,-0.415909,-13.1146,-389.265,14435.1,13100.6,-110.401,265.655,216.917,0
374,1,-0.419018,-13.1964,-392.062,14540.2,13219.1,-111.12,265.717,216.914,0
374,2,-0.422174,-13.3814,-389.218,14611.8,13324.1,-110.698,266.233,216.459,0
374,3,-0.425017,-13.4902,-396.139,14711.6,13384.7,-112.758,265.788,216.863,0
374,4,-0.423206,-13.3009,-397.283,14760.9,13230.4,-112.457,265.302,216.845,0
374,5,-0.42669,-13.2517,-399.22,14839.9,13569.2,-112.292,265.989,216.828,0
374,6,-0.432491,-13.7838,-400.902,14985.8,13543.5,-114.361,265.783,216.62,0
374,7,-0.42852,-13.6196,-402.626,14552.2,14004.1,-114.774,266.782,217.857,0
374,8,-0.429981,-13.3368,-404.584,14954.7,13684.1,-113.734,265.823,217.037,0
374,9,-0.432697,-13.527,-405.728,15008,13754.1,-114.542,265.9,217.01,0
375,0,-0.433455,-13.5943,-406.597,15028.7,13748.3,-114.988,265.813,217.038,0
375,1,-0.433955,-13.7304,-407.881,14967.5,13800.5,-115.923,265.835,217.304,0
375,2,-0.434075,-13.5102,-408.85,15042.6,13874,-115.162,265.934,217.208,0
375,3,-0.433496,-13.381,-410.872,15030.1,13938.1,-115.236,265.923,217.419,0
375,4,-0.433543,-13.4271,-411.79,15000.4,13956,-115.71,265.891,217.573,0
375,5,-0.433736,-13.3852,-413.03,15002.7,14012.3,-115.848,265.926,217.676,0
375,6,-0.433136,-13.2757,-414.087,15016.8,14007.1,-115.73,265.827,217.735,0
375,7,-0.431378,-13.0251,-415.382,14948.9,14138.3,-115.221,266.037,218.012,0
375,8,-0.430689,-13.1494,-416.116,14832,14155.8,-116.123,266.019,218.356,0
375,9,-0.431833,-13.3078,-417.537,14793.4,14227.1,-117.105,266.074,218.57,0
376,0,-0.424404,-12.6131,-419.02,14645.1,14191,-115.425,265.867,219.049,0
376,1,-0.422894,-12.5947,-420.492,14529.7,14230,-116.001,265.841,219.446,0
376,2,-0.422392,-12.7083,-421.592,14431.9,14244.2,-116.928,265.787,219.768,0
376,3,-0.422804,-12.8329,-422.648,14371.2,14295.4,-117.757,265.824,219.997,0
376,4,-0.417813,-12.4051,-423.854,14207.6,14356.4,-116.884,265.871,220.48,0
376,5,-0.412003,-11.8975,-422.954,14014.5,14446.2,-115.165,266.155,220.865,0
376,6,-0.390603,-11.7612,-426.497,13918.9,11997.7,-118.487,260.131,221.365,0
376,7,-0.406401,-11.7654,-428.377,13666.7,14497.2,-116.977,265.842,222.097,0
376,8,-0.403216,-11.8393,-430.677,13370.5,14577.5,-118.489,265.848,222.955,0
376,9,-0.384917,-9.58673,-431.562,13092.6,14827.1,-111.075,266.357,223.662,0
377,0,-0.392164,-11.0359,-433.628,13086.4,14431,-117.265,265.28,223.821,0
377,1,-0.385683,-10.8384,-434.896,12532.4,14829.5,-117.77,266.099,225.183,0
377,2,-0.379833,-10.537,-437.481,12210.2,14962,-118.028,266.2,226.09,0
377,3,-0.3693,-9.69162,-439.708,11868.3,15032,-116.354,266.186,227.009,0
377,4,-0.362255,-9.62543,-442.796,11359,15148.7,-118.039,266.211,228.347,0
377,5,-0.358366,-9.56838,-444.83,11008.3,15363.2,-118.991,266.537,229.253,0
377,6,-0.351335,-9.27661,-446.497,10633.8,15436.2,-119.205,266.572,230.184,0
377,7,-0.341859,-8.70033,-450.143,10215.8,15535.7,-119.037,266.513,231.305,0
377,8,-0.332928,-8.47912,-453.554,9680.09,15602.4,-120.375,266.4,232.657,0
377,9,-0.327392,-8.23672,-456.695,9272.35,15882.1,-121.042,266.776,233.697,0
378,0,-0.316959,-7.83404,-458.134,8771.32,15861.1,-121.184,266.621,234.854,0
378,1,-0.308142,-7.55828,-461,8215,16032.8,-122.109,266.778,236.18,0
378,2,-0.300426,-7.2569,-463.173,7789.82,16121.9,-122.531,266.808,237.182,0
378,3,-0.293013,-6.99113,-465.808,7317.1,16306.4,-123.221,267.007,238.292,0
378,4,-0.285709,-6.80163,-468.164,6850.12,16424.6,-124.16,267.083,239.368,0
378,5,-0.278292,-6.52348,-471.208,6433.48,16512.6,-124.894,267.043,240.347,0
378,6,-0.272158,-6.39093,-474.846,6006.48,16649.9,-126.289,267.064,241.351,0
378,7,-0.258135,-5.88432,-478.863,5277.31,16691.3,-127.25,266.856,242.98,0
378,8,-0.258326,-5.97616,-480.22,4903.92,17337.1,-128.138,268.102,243.788,0
378,9,-0.237702,-5.54306,-482.805,3903.26,16981.7,-129.997,267.173,245.915,0
379,0,-0.239788,-5.14306,-482.356,4149.43,17151.4,-127.698,267.558,245.398,0
379,1,-0.23324,-5.00154,-489.244,3769.35,17147.8,-130.024,267.05,246.296,0
379,2,-0.225512,-4.68874,-491.463,3358.56,17218.4,-130.405,267.035,247.166,0
379,3,-0.219742,-4.51061,-494.597,2980.02,17353.5,-131.385,267.086,247.975,0
379,4,-0.213548,-4.27607,-498.278,2650.08,17392.6,-132.308,266.905,248.682,0
379,5,-0.205048,-4.14085,-499.715,2105.69,17455.9,-133.416,266.932,249.786,0
379,6,-0.199728,-3.90761,-502.577,1748.43,17659.7,-134,267.138,250.521,0
379,7,-0.201737,-3.97684,-505.554,1853.4,17648.2,-134.864,266.909,250.334,0
379,8,-0.188051,-3.79181,-508.147,970.769,17731.3,-136.876,266.894,252.09,0
379,9,-0.169367,-3.4451,-511.849,-175.534,17819.5,-139.226,266.814,254.343,0
380,0,-0.175834,-3.42927,-510.972,231.345,17893.9,-137.909,267.019,253.547,0
380,1,-0.173459,-3.65285,-518.127,-51.8249,17905.5,-141.375,266.558,254.1,0
380,2,-0.166902,-3.62457,-520.284,-405.681,17756.7,-142.856,266.129,254.78,0
380,3,-0.170819,-3.36552,-523.534,-519.756,18707.7,-142.112,267.733,254.993,0
380,4,-0.161517,-3.44259,-526.498,-852.502,18067.7,-144.667,266.317,255.619,0
380,5,-0.172761,-5.58956,-529.719,-1169.72,18130.4,-153.905,266.226,256.208,0
380,6,-0.160264,-3.57799,-533.794,-1061.51,18163.5,-147.6,266.027,255.989,0
