Trajectories
100
,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
658,0,-69.181740,195.710938,1096.116699,-49.410583,330.318756,1080.587402,114.817932,194.893738,1044.501709,124.068619,285.810028,1044.059082,127.789719,255.970062,974.558899,284.724976,259.109100,862.534241,43.842442,239.387192,832.687439,89.498978,236.432053,636.428650,176.760559,344.244141,925.752258,36.195751,96.965492,883.487000,82.438339,20.168236,756.074646,80.089157,17.641394,583.806946,-56.223137,119.589294,579.504700,-91.505074,196.121262,567.059143,-109.637009,156.848740,521.766113,-180.749023,210.835693,548.432983,32.727066,390.484924,878.207153,106.677582,493.711700,676.077454,86.193825,497.207916,597.541443,-31.424709,394.417175,586.462280,-76.929688,319.289520,561.860474,-100.430855,364.226959,518.395142,-174.607819,292.360657,546.586426,302.581787,132.089020,622.282349,280.556885,377.149658,584.755188,449.626526,207.941757,764.810852,441.000580,321.335144,761.050842,350.092590,36.558601,537.085999,161.040817,71.750984,377.071930,194.836029,58.394608,265.346710,277.130249,88.915298,73.818336,342.405212,134.297897,36.224857,132.826859,88.078476,37.798584,280.500244,487.381348,489.259460,137.068939,461.888702,383.589508,191.127563,464.274109,277.541168,301.460052,427.361542,71.188454,354.148987,386.556732,33.462700,142.286102,436.699585,37.562389
659,0,-69.314209,195.642639,1096.031372,-49.643982,330.260406,1080.548218,114.616371,194.847351,1044.528076,123.875702,285.829620,1044.121216,127.522575,255.964432,974.574402,284.499420,259.125427,862.593323,43.663326,239.331848,832.705627,89.357346,236.374405,636.447937,176.716675,344.193390,925.924561,36.008770,96.975304,883.500488,82.089134,19.925762,756.215698,79.952293,17.719488,583.808655,-56.311394,119.567581,579.515442,-91.566200,196.082321,567.174255,-109.768692,156.843796,521.825317,-180.809067,210.877411,548.452148,32.571640,390.660156,878.469299,106.510841,493.754761,676.067322,86.039604,497.243896,597.606689,-31.543880,394.424652,586.511963,-77.118454,319.260406,561.781921,-100.980377,364.498474,518.434387,-174.708160,292.361847,546.720581,302.527008,132.083801,622.419678,280.270844,377.174194,585.023132,449.470947,207.955643,764.978943,440.805267,321.525513,761.358215,350.063171,36.609051,537.116516,161.052460,71.780037,377.100891,194.860580,58.384895,265.346283,277.142822,88.963562,73.840111,342.401489,134.348434,36.181786,132.804062,87.968529,37.776035,280.491364,487.577423,489.332397,137.194122,462.007751,383.661682,191.136063,464.491547,277.361237,301.454956,427.372620,71.177559,354.131561,386.549744,33.436142,142.301102,436.690247,37.515507
660,0,-69.567307,195.677429,1096.041382,-49.792099,330.280212,1080.538452,114.398346,194.894287,1044.526123,123.685898,285.802917,1044.089478,127.405327,255.302780,974.479370,284.305145,259.100037,862.672363,43.486065,239.283768,832.696289,89.217590,236.324020,636.439941,176.709595,344.387695,926.108276,35.724838,97.091385,883.474976,80.662590,18.966887,756.393250,79.847328,17.618490,583.823853,-56.445534,119.573624,579.506104,-91.674126,196.173355,567.119080,-109.894699,156.827682,521.834229,-180.921829,210.828766,548.500977,32.435585,390.831635,878.713135,106.217438,494.043701,676.373230,85.829498,497.155884,597.700867,-31.631987,394.461060,586.596802,-77.443848,319.239227,561.555298,-100.979019,364.359253,518.470215,-174.793152,292.370667,546.864136,302.435059,132.103699,622.455444,280.148468,377.183838,585.074524,449.329956,207.962128,765.116760,440.617310,321.558472,761.487244,350.058685,36.652813,537.125671,161.110336,71.838943,377.296051,194.916916,58.274761,265.419037,277.141418,88.968903,73.884918,342.457611,134.341995,36.227184,132.829529,88.030212,37.818787,280.532837,488.032196,489.554108,137.062256,461.920959,383.666351,191.416443,464.770111,277.582428,301.470947,427.372192,71.170563,354.141449,386.571381,33.428135,142.392303,436.883026,37.676239
661,0,-69.771637,195.707779,1096.021362,-49.951790,330.257050,1080.548584,114.157761,194.789001,1044.511475,123.460464,285.753784,1044.053833,127.167747,255.896515,974.679810,284.117920,259.082642,862.756409,43.258358,239.292206,832.742554,89.027359,236.330215,636.487427,176.506027,344.298645,926.133423,35.469475,97.109451,883.426147,80.621994,19.210642,756.378357,79.747490,17.650932,583.836731,-56.558109,119.557480,579.524414,-91.785980,196.059006,567.259399,-110.024902,156.849960,521.827820,-181.083344,210.679428,548.665649,32.067955,390.980408,878.680908,106.059509,493.959106,676.396057,85.547043,497.652924,597.721680,-31.612326,394.557129,586.704407,-77.620453,319.235870,561.634644,-101.087196,364.304932,518.570007,-174.909866,292.328094,546.966614,302.373444,132.159409,622.506653,280.050262,377.230682,585.113892,449.168518,208.038971,765.235413,440.456909,321.611298,761.631409,350.055695,36.680576,537.195984,161.069946,71.872734,377.342773,194.844833,58.430515,265.392487,277.137970,88.980865,73.906425,342.387512,134.309509,36.204540,132.854843,87.956902,37.721600,280.175415,487.484589,489.337097,137.094559,462.072021,383.567139,191.285828,464.467133,277.423889,301.459137,427.390411,71.180779,354.125519,386.518463,33.453190,142.276367,436.653137,37.516987
662,0,-69.951729,195.722900,1096.049561,-50.157814,330.250366,1080.483154,113.976913,194.719894,1044.520386,123.202965,285.587799,1044.085205,127.075386,255.164032,974.737793,283.947876,259.085358,862.854919,43.017799,239.239166,832.725403,88.824310,236.274887,636.471252,176.311295,344.378357,926.162537,35.392582,97.072113,883.423523,80.189301,18.851278,756.370117,79.630074,17.654554,583.854553,-56.661247,119.558151,579.520874,-91.883133,196.151398,567.317749,-110.111374,156.827789,521.856018,-181.189911,210.601685,548.597412,32.109386,390.737793,878.548401,105.881271,493.979889,676.430664,85.319412,497.617981,597.739441,-31.966564,394.459930,586.702820,-78.010719,319.457458,561.555237,-101.250977,364.372101,518.617615,-175.015015,292.255493,546.870605,302.268127,132.184326,622.495178,280.187439,377.216461,584.898621,448.982574,208.051529,765.381165,440.318939,321.513092,761.642578,350.001831,36.756855,537.231567,161.045639,71.923172,377.313904,194.765106,58.505215,265.488983,277.186432,88.943634,73.906769,342.472412,134.329330,36.309319,132.825073,87.974640,37.770580,280.381744,487.941956,489.816162,137.022079,462.145355,383.620911,191.281418,464.513031,277.415344,301.467316,427.384644,71.139854,354.158630,386.546448,33.505085,142.350296,436.707397,37.479698
663,0,-70.177132,195.705688,1095.985352,-50.533928,330.108154,1080.566284,113.844879,194.681320,1044.543335,123.008385,285.542114,1044.062500,126.797852,255.815033,974.771240,283.754608,259.110046,862.924011,42.808533,239.249222,832.711609,88.652534,236.282639,636.458740,176.109070,344.445221,926.182922,35.210037,97.074913,883.354492,80.048004,18.851780,756.357483,79.514801,17.551907,583.833984,-56.816986,119.577957,579.522278,-91.944954,196.071564,567.585876,-110.456902,156.638351,522.096802,-181.381546,210.944916,548.427673,31.772177,390.935150,878.640625,105.823082,493.719360,676.323181,85.313217,497.423553,597.770203,-32.143513,394.424652,586.723877,-78.164520,319.402588,561.610779,-101.424675,364.319519,518.700623,-175.224930,292.180634,546.899170,302.189606,132.232849,622.519287,279.888000,377.283356,585.109680,448.865295,208.077271,765.483459,440.094818,321.684265,761.839966,349.990753,36.664070,537.410217,161.018433,72.005653,377.339996,194.771759,58.377380,265.430847,277.176849,88.976692,73.940643,342.470428,134.406784,36.248672,132.854507,87.916107,37.731178,280.124939,489.236847,490.464142,137.009689,462.187256,383.593536,191.354965,464.755951,277.489227,301.468597,427.392792,71.205902,354.145691,386.539215,33.490162,142.307480,436.670044,37.468487
664,0,-70.347603,195.710480,1095.883545,-50.544422,330.255951,1080.399170,113.622742,194.587799,1044.539185,122.790771,285.488373,1044.059814,126.610039,255.725204,974.750488,283.603638,259.139008,862.974182,42.661118,239.197220,832.686646,88.542618,236.228333,636.434998,175.903854,344.417572,926.097534,35.077202,97.039803,883.340698,79.872536,19.008509,756.217529,79.423683,17.585047,583.830566,-56.944771,119.522949,579.486206,-92.093269,196.127548,567.538574,-110.639977,156.615891,522.123352,-181.450241,210.765152,548.589600,31.682692,390.920166,878.588318,105.531494,493.927612,676.525818,84.993996,497.145386,597.741882,-32.307888,394.407867,586.730347,-78.342796,319.387604,561.681824,-101.650024,364.280640,518.727417,-175.338974,292.205811,547.070740,302.104584,132.259567,622.517334,279.840759,377.288666,585.045044,448.670990,208.091110,765.566345,439.918854,321.662628,761.911438,349.891022,36.747986,537.410706,160.937134,72.019127,377.350433,194.757034,58.572750,265.436340,277.081329,89.044205,73.924843,342.511383,134.412720,36.298271,132.845047,87.872284,37.666897,280.234558,488.513519,490.118591,136.974426,462.336823,383.527435,191.353668,464.733978,277.382263,301.456421,427.380127,71.177734,354.125671,386.547211,33.523392,141.993912,436.206268,36.717926
665,0,-70.530098,195.678131,1095.811646,-50.701321,330.267822,1080.375732,113.484871,194.596924,1044.539429,122.650848,285.573273,1044.069580,126.508240,255.072769,974.749268,283.455536,259.151947,863.028381,42.359974,239.135208,832.679749,88.278969,236.164047,636.429138,175.678085,344.281860,926.271851,34.886353,97.092743,883.321716,79.637154,18.923195,756.165161,79.315651,17.457283,583.813477,-57.046677,119.570389,579.478943,-92.229462,196.247055,567.534668,-110.698616,156.675659,522.104797,-181.650604,210.611221,548.594971,31.563892,391.014801,878.735535,105.335999,494.122284,676.609009,84.755676,497.155609,597.729370,-32.521770,394.388428,586.782715,-78.494347,319.280945,561.641785,-102.031403,364.364929,518.654480,-175.450958,292.169617,547.045776,301.983826,132.278992,622.588379,279.579803,377.283264,585.132019,448.515717,208.093674,765.556702,439.744659,321.690826,761.957458,349.754913,36.886261,537.412781,160.861847,72.115334,377.223694,194.707520,58.581013,265.430542,277.120483,89.008507,73.862839,342.343811,134.347122,36.189636,132.837891,87.947128,37.631153,280.195374,488.832367,490.162476,136.943726,462.407837,383.543579,191.265671,464.765472,277.386993,301.437317,427.395508,71.113815,354.121948,386.514404,33.500080,142.228455,436.519104,37.340508
666,0,-70.804817,195.742584,1095.722534,-50.923847,330.263062,1080.304077,113.246414,194.490067,1044.539673,122.417717,285.396149,1044.076538,126.358139,255.094147,974.687073,283.285034,259.280884,862.965759,42.420589,239.177414,832.657471,88.377090,236.203949,636.407959,175.505280,344.395081,926.241455,34.719383,97.119904,883.316650,79.480751,18.878853,756.153625,79.178986,17.564373,583.827148,-57.213940,119.549622,579.466675,-92.370110,196.235275,567.510559,-110.929008,156.582275,522.131531,-181.840424,210.597778,548.688232,31.400799,390.957092,878.667908,105.067825,494.014618,676.650879,84.562912,497.154633,597.659485,-32.718479,394.365448,586.788879,-78.390717,319.100281,561.785828,-101.982841,364.171539,518.780823,-175.594086,292.131927,547.094055,301.866882,132.346786,622.689331,279.435760,377.306152,585.182983,448.375549,208.095642,765.616028,439.590759,321.694183,762.000122,349.625458,36.882256,537.449585,160.789749,72.140327,377.253876,194.587784,58.693790,265.407776,277.216827,89.022430,73.979683,342.434021,134.387711,36.272354,132.841873,87.852249,37.614956,279.504822,487.913208,489.122406,136.841782,462.653137,383.511078,191.282990,464.901917,277.361816,301.476593,427.406921,71.162621,354.121002,386.502289,33.548233,142.197693,436.454132,37.217789
667,0,-71.024483,195.815872,1095.594238,-51.133091,330.281616,1080.212158,113.014496,194.430237,1044.533569,122.341499,285.522278,1044.115967,126.206902,255.104095,974.707031,283.184784,259.163696,863.048157,42.332073,239.235855,832.641907,88.326057,236.260117,636.393616,175.348724,344.312286,926.246948,34.625263,97.130615,883.253479,79.346260,18.925274,756.042603,79.066841,17.508211,583.822937,-57.429779,119.542076,579.502808,-92.512169,196.237762,567.555847,-111.115044,156.620941,522.174011,-182.004013,210.531509,548.829895,31.289785,391.001465,878.680298,104.803719,493.899353,676.655762,84.434357,497.191772,597.710938,-32.908535,394.331268,586.811707,-78.799637,319.239960,561.660645,-102.343330,364.379333,518.780029,-175.769699,292.081787,547.068298,301.768860,132.349533,622.700745,279.272095,377.277344,585.114563,448.237610,208.122375,765.623657,439.419861,321.758972,761.979675,349.489197,36.928814,537.476868,160.681686,72.233238,377.228821,194.557983,58.823528,265.437408,277.108246,89.052895,73.929588,342.439850,134.418503,36.297615,132.836273,87.936195,37.672573,279.909973,488.790741,490.063812,136.777710,462.688995,383.403381,191.214859,464.987762,277.326538,301.439545,427.389069,71.142097,354.104675,386.488800,33.553322,142.201370,436.472961,37.250156
668,0,-71.248734,195.707428,1095.541260,-51.365417,330.254272,1080.133423,112.855240,194.527100,1044.527710,122.108566,285.375977,1044.114014,126.108482,255.112564,974.572327,283.051941,259.190887,863.024963,41.890804,239.035599,832.607910,87.922287,236.057587,636.360901,175.208878,344.369720,926.235168,34.520252,97.160667,883.222900,79.161980,18.911165,756.051819,78.900742,17.512699,583.806702,-57.648918,119.539268,579.527588,-92.634712,196.195114,567.718201,-111.380180,156.546661,522.197754,-182.253311,210.458359,548.984070,31.147810,390.989471,878.727661,104.609383,493.852814,676.641785,84.326653,497.067627,597.693298,-33.122055,394.288361,586.830933,-78.678589,318.923096,561.770325,-102.606239,364.404663,518.784546,-175.929733,292.008606,547.163269,301.658783,132.378525,622.728821,279.124084,377.265320,585.044189,448.097382,208.144638,765.636230,439.251251,321.821808,761.947571,349.363586,36.969578,537.483765,160.609619,72.295723,377.200256,194.486710,58.854305,265.459259,277.092285,89.077950,73.871719,342.452881,134.483932,36.312756,132.893204,87.956772,37.739845,279.817505,488.959839,490.009521,136.694504,462.764252,383.309357,191.157852,465.685669,277.388916,301.452850,427.393097,71.135986,354.127716,386.448456,33.593853,142.211884,436.466003,37.175884
669,0,-71.505211,195.792328,1095.424072,-51.552387,330.256561,1080.023560,112.685127,194.524399,1044.505371,121.931885,285.400787,1044.126709,125.978531,255.099503,974.534790,282.925781,259.233154,862.982910,41.740055,239.042221,832.621948,87.809052,236.061905,636.376038,175.040207,344.254395,926.246948,34.465076,97.152420,883.182617,78.998596,18.878712,756.041931,78.795303,17.584942,583.834045,-57.814396,119.582397,579.503418,-92.818779,196.101852,567.711243,-111.495476,156.553391,522.255371,-182.630814,210.099777,549.111389,31.027037,391.024841,878.660400,104.418976,493.898987,676.622437,84.068146,497.232819,597.702698,-33.312611,394.241608,586.811523,-79.178246,319.433624,561.629089,-102.830414,364.419983,518.797913,-176.097504,291.923187,547.178223,301.576752,132.405228,622.655884,279.106903,377.268463,584.828613,447.947723,208.180908,765.632629,439.115021,321.901855,761.880798,349.259796,37.008007,537.476624,160.534790,72.371750,377.155579,194.406235,58.910206,265.400085,277.116486,89.087372,73.908516,342.356171,134.464844,36.284843,132.853378,87.970078,37.633530,279.710724,488.981079,489.889832,136.557404,463.086395,383.160919,191.123047,465.508209,277.272583,301.419830,427.398529,71.171188,354.089691,386.445557,33.611462,142.133057,436.418549,37.093273
670,0,-71.630440,195.678497,1095.258179,-51.720047,330.280029,1079.927979,112.529915,194.605881,1044.447998,121.758766,285.442108,1044.110962,125.848976,255.115067,974.643066,282.812622,259.319946,862.925781,42.188023,239.399857,832.297791,88.294510,236.417252,636.053101,174.876221,344.615540,926.070129,34.405567,97.191048,883.137878,79.151871,19.165380,755.973999,78.619225,17.427992,583.797485,-58.002552,119.525452,579.535278,-93.000328,195.976685,567.802002,-111.789230,156.468811,522.317139,-182.668701,210.177582,549.240601,30.922972,391.077118,878.610229,104.279655,493.948486,676.535889,84.043991,497.126648,597.621216,-33.461014,394.232361,586.790405,-79.388283,319.401428,561.635071,-103.069794,364.322266,518.736023,-176.296555,291.844971,547.229797,301.473724,132.381958,622.641418,278.978149,377.221893,584.666199,447.806793,208.236588,765.613220,438.971344,322.001587,761.814026,349.191742,37.030754,537.472412,160.442673,72.377953,377.113190,194.369980,58.900143,265.436432,277.047913,89.113991,73.905159,342.354156,134.507339,36.283768,132.916443,87.749413,37.647133,279.536438,489.005646,489.766632,136.414291,462.959320,383.058868,190.805664,465.744476,277.165039,301.389160,427.398712,71.137833,354.100006,386.410583,33.593029,142.154327,436.432495,37.012848
671,0,-71.789482,195.589554,1095.132446,-51.901100,330.255219,1079.811401,112.359322,194.678940,1044.376343,121.572929,285.507050,1044.044678,125.725029,255.131836,974.344971,282.698883,259.366730,862.825806,42.057468,239.437485,832.203247,88.201447,236.452621,635.959595,174.783051,344.585510,925.894653,34.325405,97.221306,883.128174,79.014397,19.100992,755.955444,78.546005,17.492176,583.807373,-58.151817,119.524162,579.579712,-93.379074,195.269608,567.653015,-112.042191,156.348297,522.462769,-182.715179,210.067719,549.176636,30.853361,391.079590,878.609436,103.997108,493.953094,676.486633,83.827301,497.400848,597.542480,-33.621391,394.173279,586.746277,-79.444336,319.067261,561.734985,-103.226105,364.303162,518.771667,-176.498108,291.761841,547.194885,301.385468,132.436691,622.526184,279.024811,377.244141,584.360229,447.659180,208.274323,765.556885,438.865295,322.068939,761.668274,349.162018,37.020988,537.435181,160.340240,72.362572,377.104828,194.338516,58.920399,265.416779,277.078125,89.114563,73.932709,342.400574,134.561691,36.339493,132.870651,87.830627,37.659477,279.266510,488.941803,489.398438,136.316223,463.067627,383.022491,190.826645,465.479828,277.099670,301.365326,427.347778,71.162766,354.003723,386.358429,33.618568,142.105698,436.416107,37.039486
672,0,-71.895203,195.614136,1095.008179,-52.085026,330.235504,1079.719482,112.258713,194.744278,1044.319946,121.404358,285.636200,1043.989624,125.599457,255.549942,974.399109,282.599731,259.450592,862.716919,41.641190,239.269440,832.197510,87.822670,236.282242,635.955017,174.638031,344.811737,925.950623,34.235672,97.296127,883.061768,78.684883,18.884483,755.982605,78.334541,17.359255,583.763367,-58.351665,119.481499,579.611450,-93.521515,195.244370,567.712341,-112.228996,156.374985,522.468262,-182.974426,210.321457,549.134766,30.826258,391.126648,878.385925,103.760933,494.003571,676.424561,83.659805,497.545166,597.526917,-33.824352,394.182465,586.750549,-79.651268,319.029205,561.755310,-103.524147,364.349609,518.737122,-176.722687,291.715088,547.330200,301.224884,132.521866,622.389099,278.912170,377.344940,584.246094,447.549530,208.341843,765.472900,438.758850,322.168762,761.585510,349.069366,37.074455,537.342896,160.171829,72.371620,376.902283,194.279465,58.949394,265.429688,277.076538,89.162735,73.916420,342.321960,134.561737,36.282360,132.811066,87.888184,37.576279,278.654419,488.277802,488.749420,136.140884,463.039703,382.937836,190.676056,465.400238,277.012848,301.355194,427.324554,71.152885,353.962585,386.359558,33.640923,142.121506,436.377655,37.024578
673,0,-72.180069,195.822159,1094.886353,-52.266609,330.171906,1079.589233,112.095375,194.732162,1044.249146,121.222755,285.734650,1043.909668,125.514496,255.834854,974.225342,282.510437,259.560333,862.590698,41.563641,239.227890,832.118225,87.782616,236.238403,635.876831,174.526947,344.904755,925.746094,34.190701,97.294594,883.038147,78.775131,19.088081,755.824707,78.225510,17.424356,583.824829,-58.516518,119.491013,579.600891,-93.757240,195.143860,567.733337,-112.475136,156.242783,522.538269,-183.172714,210.246948,549.391724,30.773687,391.157074,878.269592,103.573532,493.982330,676.244324,83.546234,497.561279,597.307312,-33.999825,394.172974,586.620300,-79.889008,319.379883,561.685242,-103.735733,364.335236,518.816589,-176.892029,291.647339,547.366089,301.065643,132.631302,622.217773,278.918488,377.462616,584.015808,447.398865,208.368073,765.357666,438.680664,322.259094,761.453796,348.942505,37.070335,537.210571,160.080185,72.316330,376.875153,194.174881,58.968132,265.373383,277.083954,89.154404,73.913765,342.394104,134.629044,36.411205,132.807922,87.952545,37.609783,278.509918,488.243835,488.624756,136.039688,463.110138,382.840820,190.784225,465.569702,277.076324,301.328369,427.319916,71.124054,353.912537,386.342041,33.632607,142.100418,436.382843,37.006336
674,0,-72.233734,195.695724,1094.784424,-52.379417,330.221039,1079.479614,112.040207,194.894531,1044.203857,121.143272,285.961273,1043.842896,125.403198,255.819504,974.107117,282.374939,259.677002,862.432434,41.484516,239.268631,831.895508,87.740997,236.276901,635.655334,174.404434,344.941833,925.645203,34.086475,97.269676,883.020264,78.697617,19.138294,755.765381,78.060524,17.411390,583.804993,-58.660301,119.461143,579.580383,-94.073662,194.964798,567.618469,-112.616219,156.287491,522.483093,-183.355576,210.207321,549.446594,30.720114,391.171234,878.192078,103.395668,494.015472,675.997742,83.568596,497.370636,597.278137,-34.212627,394.124969,586.598083,-80.120461,319.341125,561.628845,-103.955704,364.324402,518.882324,-177.077484,291.564636,547.457642,300.952423,132.678833,622.085144,278.688904,377.513245,583.966492,447.323486,208.396042,765.147766,438.593658,322.315399,761.323303,348.829590,37.079803,537.075867,159.895020,72.268425,376.838684,194.099213,59.001129,265.330933,277.071869,89.135605,73.916672,342.417786,134.634949,36.496830,132.806702,87.871559,37.643787,278.404510,488.253113,488.553345,135.984421,463.145996,382.836700,190.619339,465.477081,277.068634,301.320557,427.331909,71.168037,353.936462,386.298767,33.640335,142.123734,436.381409,37.066570
675,0,-72.265778,195.631454,1094.680786,-52.539585,330.237915,1079.346313,111.987679,194.987427,1044.132568,120.937210,285.913788,1043.717163,125.279411,255.772415,973.975281,282.306732,259.731018,862.319336,41.424767,239.258209,831.736084,87.718735,236.264175,635.497070,174.339920,345.007202,925.532898,34.007050,97.299553,882.929321,78.711327,19.279049,755.812012,77.979500,17.453962,583.814270,-58.821510,119.336060,579.580933,-94.320755,194.799850,567.663330,-112.912079,156.141968,522.608948,-183.477203,210.135605,549.483459,30.680315,391.136200,877.912659,103.236641,493.795868,675.705139,83.401680,497.363739,597.095032,-34.390381,394.116974,586.556519,-80.310974,319.300049,561.631226,-104.180222,364.338867,518.951538,-177.377350,291.211548,547.278320,300.846741,132.701172,621.915955,278.473846,377.546814,583.911865,447.261505,208.401276,764.977966,438.483612,322.368988,761.213318,348.642792,37.121754,536.951416,159.782700,72.221184,376.806091,194.003754,58.880257,265.255341,277.066040,89.154327,73.890450,342.394531,134.709305,36.421928,132.775558,87.811096,37.638565,278.302216,488.320099,488.482574,135.832489,463.138275,382.820953,190.473724,465.238831,277.028320,301.274567,427.276367,71.167511,353.937042,386.279297,33.691978,142.114258,436.337799,36.945316
676,0,-72.337944,195.716431,1094.531860,-52.693043,330.272156,1079.141235,111.941696,195.105484,1044.059570,120.826485,286.039001,1043.615112,125.205711,255.570496,973.871826,282.200378,259.739380,862.164612,41.322357,239.335449,831.596497,87.653824,236.339127,635.358643,174.253098,345.058563,925.427551,33.951595,97.337715,882.857727,78.565468,19.177618,755.546570,77.806137,17.444956,583.702148,-59.001305,119.314369,579.601196,-94.478745,195.303040,567.795837,-113.267532,156.092178,522.684570,-183.741608,210.237839,549.565735,30.642973,391.165375,877.909180,102.861687,493.748047,675.473633,83.013161,497.292969,596.858337,-34.564903,394.162048,586.546204,-80.502533,319.306213,561.661133,-104.396484,364.282227,518.936035,-177.541290,291.375183,547.475891,300.706848,132.814911,621.771240,278.259064,377.637451,583.846680,447.182251,208.474609,764.783752,438.359833,322.361450,761.043762,348.474426,37.152920,536.777466,159.565445,72.265205,376.480377,193.900986,58.860737,265.232910,277.027283,89.185829,73.945557,342.222015,134.619080,36.338409,132.785355,87.708015,37.649529,278.312225,488.136810,488.456238,135.775055,463.163513,382.764832,190.345398,465.182648,277.027496,301.254791,427.274384,71.188095,353.934509,386.291534,33.720032,142.141113,436.353790,37.031307
677,0,-72.439735,195.633865,1094.398438,-52.893044,330.292847,1078.920044,111.859810,195.204620,1043.969116,120.799828,286.225159,1043.514404,125.115929,255.890167,973.751587,282.127441,259.754639,861.995300,41.288258,239.361938,831.343506,87.657211,236.363327,635.106873,174.149216,345.091309,925.291626,33.940643,97.367165,882.791748,78.561172,19.278496,755.272461,77.718056,17.396812,583.581604,-59.162678,119.279991,579.600220,-94.727356,194.626297,567.647278,-113.499077,156.006165,522.693604,-183.964386,210.303406,549.619751,30.348871,391.102753,877.740967,102.927368,493.743805,675.218384,82.688454,497.071106,596.566223,-34.725315,394.077850,586.457825,-80.449539,319.416290,562.123901,-104.609047,364.190002,518.893311,-177.728714,291.264221,547.551086,300.617065,132.899887,621.588257,277.802338,377.734131,583.972107,447.167969,208.585831,764.390808,438.285278,322.353424,760.877869,348.384247,37.159859,536.563477,159.463699,72.132362,376.626068,193.803635,58.880939,265.165863,277.142090,89.045158,73.965019,342.244629,134.677826,36.337742,132.776016,87.849823,37.603661,278.257874,488.173645,488.351746,135.717255,463.023529,382.557770,190.189224,465.054047,276.942474,301.240021,427.255463,71.167709,353.914703,386.281036,33.725975,142.096680,436.356232,37.008308
678,0,-72.436188,195.632706,1094.266724,-52.979229,330.351440,1078.738159,111.835869,195.249634,1043.899048,120.738510,286.285980,1043.373291,125.085030,255.951874,973.653442,282.037506,259.765106,861.799316,41.277637,239.401550,831.101807,87.684090,236.400650,634.866211,174.038849,345.156708,925.131409,34.035744,97.287201,882.714050,78.327644,19.137753,755.947083,77.515648,17.214594,583.410095,-59.289597,119.230904,579.539551,-94.979637,194.726349,567.434814,-112.953873,156.388016,522.270203,-184.098816,210.157150,549.579224,30.113981,391.004181,877.337830,102.598839,493.621063,674.849121,82.492668,497.387146,596.233948,-34.900555,394.062744,586.379272,-80.888962,319.259491,561.719604,-104.791183,364.016205,518.878479,-177.839554,290.931915,547.438416,300.528809,132.898361,621.493347,277.296875,377.733612,584.108948,447.180786,208.647659,764.040161,438.208527,322.407745,760.713867,348.233795,37.326012,536.327515,159.210434,72.679085,375.939728,193.745407,58.832943,265.192200,277.192993,88.970505,73.945389,342.297546,134.712936,36.420551,132.795975,87.863365,37.678829,278.125946,488.191589,488.172760,135.507294,463.246582,382.647827,190.131165,465.090179,276.917816,301.209991,427.231628,71.184860,353.894135,386.229889,33.725311,142.158188,436.355194,37.132702
