Devices
1000
,,FP1 - Force,,,FP1 - Moment,,,FP1 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
855,0,112.401291,224.406250,1443.384888,111.231468,360.641357,1428.500732,283.854919,249.036942,1361.351440,280.983398,340.053345,1361.645874,271.314850,301.449463,1264.992798,361.638458,299.066620,1069.598267,130.674759,282.838104,1176.361450,73.493866,281.978821,979.716309,307.378876,385.671661,1193.291626,167.749512,129.825378,1220.041260,198.925720,58.689171,1083.582275,187.542282,42.275822,913.743347,36.362976,78.458717,836.493652,-5.966056,115.865730,773.776489,-3.353909,57.693111,760.074829,-86.674850,101.152565,734.069275,157.112701,446.485535,1216.301514,194.221176,537.569702,999.253601,169.696091,547.042053,925.441406,56.110756,481.846313,832.634766,17.568939,444.199463,757.815796,12.413065,507.900726,740.322266,-61.962673,440.842865,699.356873,230.940384,168.715454,809.070679,219.806641,413.860168,780.154358,425.795288,236.906952,920.617310,420.277222,357.035522,917.136963,295.317780,73.839081,653.935364,181.347778,115.015686,405.460052,209.915649,90.631966,274.644135,283.077637,107.473244,74.850113,348.048370,147.851486,34.461647,136.155045,113.480469,37.782459,241.102097,495.511841,574.031860,166.297043,456.248718,392.439423,226.510040,458.072479,277.896881,339.142426,417.931854,69.841919,390.342224,373.406830,33.053871,182.201889,438.108612,35.736191
856,0,113.379509,225.341110,1448.717651,112.679398,361.252228,1433.539307,285.062592,249.519073,1366.814331,282.337982,340.625336,1366.922607,272.806213,302.135834,1270.019409,361.647369,299.378998,1073.778809,131.820938,283.125305,1181.891479,73.482941,281.880920,985.900696,308.455322,386.416779,1198.316528,169.239746,130.263947,1225.913818,200.358322,59.280590,1089.003418,188.271835,43.924286,918.080750,33.684246,80.730614,848.353699,-10.659857,120.293152,787.971130,-9.134223,61.663761,773.243164,-93.494606,106.095428,751.571838,158.089661,446.541260,1221.453369,195.870026,537.375122,1003.887268,170.046860,547.036926,930.169434,52.696499,478.908783,843.309143,11.367065,440.564453,770.501099,5.378624,502.822052,752.907104,-70.918373,434.975220,715.957092,230.707489,169.555374,815.807983,219.388382,414.503387,786.451904,425.348846,237.819244,925.219421,420.054291,357.305542,921.436096,293.003479,76.218178,657.148193,185.037186,116.446228,406.293304,213.121048,91.022736,276.591400,283.841461,106.969139,74.944763,347.674744,146.858643,34.016315,136.682846,113.684433,37.984787,243.034439,495.695068,576.257813,169.921204,456.163269,395.610931,229.321060,458.247375,279.646027,339.647858,418.277252,69.744125,390.488037,373.569183,32.924053,182.398636,438.233337,35.897942
857,0,114.916954,226.219269,1454.248901,113.882805,361.907166,1439.175293,286.429657,250.066223,1372.336426,283.576630,341.128540,1372.525024,274.394043,303.040253,1275.150635,361.951233,299.648682,1078.328125,133.056641,283.601685,1187.862427,74.222298,281.747803,993.095642,309.579346,386.738464,1203.268799,171.443481,130.307037,1232.240356,198.945297,62.731327,1094.272217,189.234680,45.359425,923.221313,31.721819,81.648712,859.636292,-14.547866,122.697227,801.556519,-13.302985,65.299728,785.679199,-98.819054,109.784012,768.297852,159.535355,447.321014,1227.324951,197.468933,537.117371,1008.722046,170.378937,546.855225,934.685913,49.675961,477.237823,854.015564,5.607960,436.022400,783.333313,-0.846464,498.841492,765.051758,-78.354881,430.422546,731.960205,229.437668,170.139511,821.814575,219.045212,415.177368,793.207581,425.005432,238.701263,929.279175,419.619598,357.401520,925.716797,290.738190,78.295929,660.580139,188.278824,117.856987,408.119659,215.967270,92.110313,278.019745,283.989380,106.061058,74.833359,347.903931,146.470276,33.771343,137.108368,113.761475,38.151386,245.203598,495.811859,578.293457,173.521484,456.172882,398.947754,232.226135,458.269897,281.349060,340.083588,418.571381,69.693039,390.619659,373.758942,32.784653,182.513123,438.297638,36.025513
858,0,116.159752,226.013977,1460.258545,115.270515,362.466156,1445.144165,287.830017,250.641403,1378.060059,284.961670,341.691406,1378.274780,275.947388,303.717773,1280.670776,362.649506,300.311737,1083.213135,134.275497,283.966705,1194.114746,74.927505,281.977814,1000.040649,310.813324,387.225159,1208.316040,173.238754,130.540604,1238.832031,203.959473,61.119907,1100.936401,190.010376,47.329693,928.918213,30.788315,81.722183,869.948059,-17.418200,125.050545,815.365723,-16.033936,68.039772,797.142212,-102.934654,112.900070,784.276123,161.098923,448.147247,1233.394287,198.246185,537.280334,1014.326355,171.272598,547.096863,940.024902,47.135391,476.462769,864.072571,1.740918,433.419464,795.165955,-5.287395,495.979340,776.500732,-85.031334,427.336273,748.065979,228.153473,170.916656,828.352417,218.242355,415.867157,799.531189,424.518036,239.550186,934.009521,419.202087,357.589996,930.429138,289.418549,78.381660,664.897034,191.653168,119.721420,409.480713,218.224533,92.832497,278.963074,284.478271,105.989975,74.904793,348.226715,146.120346,33.502590,137.555511,114.086700,38.765488,247.655106,495.972351,580.313843,176.761520,456.273773,401.728516,235.360382,458.083160,283.328644,340.555115,418.872101,69.743141,390.329315,374.112152,32.647362,182.992844,438.753754,36.632011
859,0,117.716728,226.879898,1466.182739,116.778084,363.086670,1451.197510,289.271667,251.341431,1384.083740,286.460602,342.431610,1384.383179,277.300507,304.300079,1286.200073,363.349396,300.769592,1088.260620,135.778107,284.855438,1200.286621,75.217476,281.945404,1008.179443,311.965485,387.704590,1213.610840,175.140045,130.766235,1245.629150,203.122177,63.230133,1107.192993,191.225754,47.360722,934.939819,30.431974,80.892555,879.635498,-19.709791,127.130699,828.043884,-17.964529,70.431374,807.839478,-105.761925,114.576187,799.081421,162.561935,448.801514,1239.556030,198.926682,537.490051,1020.022522,171.328278,546.527832,945.536011,44.894035,476.705048,873.940796,-1.687942,431.906860,807.475281,-9.203485,493.499176,786.808472,-90.754005,424.951538,763.226440,226.856369,171.605103,834.775818,217.337082,417.686615,806.356384,423.892975,239.924896,938.557190,418.546356,357.644409,935.256775,288.481049,78.243889,669.264709,194.948380,121.010483,411.005432,221.704651,94.461937,280.942078,285.374481,106.621704,75.289574,348.505768,145.783966,33.323505,136.964737,115.178459,39.192883,249.997604,495.214020,582.757751,179.591263,455.844269,403.793427,238.292572,457.714386,285.319153,340.941223,419.027039,69.641594,390.903198,374.268677,32.411396,183.085388,438.601379,36.568905
860,0,119.458084,227.429718,1472.419678,118.209366,363.924438,1457.447876,290.817566,252.109436,1390.197998,287.938171,343.218842,1390.581055,278.526062,304.799896,1292.081299,363.841400,301.203827,1093.309448,137.011826,285.543060,1206.890747,74.667152,282.325104,1016.041504,313.229248,388.025940,1218.823730,176.956345,131.485306,1252.704102,204.985031,63.656689,1113.764160,192.064926,48.214214,941.526306,30.381598,79.698120,888.404419,-20.975744,128.573776,840.992676,-18.585806,72.709885,817.633423,-107.470909,116.017174,812.739319,164.140778,449.578186,1245.850342,199.312790,537.820129,1025.840698,171.392532,546.498108,951.465027,42.828117,477.697571,882.984192,-5.043845,430.972015,818.882202,-12.086605,492.284454,796.387207,-95.378654,423.711548,777.706787,224.928741,172.376633,840.011536,216.065735,418.768341,812.570068,423.130371,240.266479,943.159363,417.792145,357.771454,940.244263,287.726013,77.697960,672.835754,198.102280,122.710014,413.163666,224.739853,95.404449,282.561005,285.123108,106.158310,75.370071,348.823822,145.500809,33.209629,137.065659,116.234238,39.537647,252.107925,495.242828,585.979736,182.282837,455.325317,405.710999,241.468445,457.653809,286.665649,341.423615,419.144012,69.274513,390.945099,374.460266,32.241901,182.873779,437.931213,35.939251
861,0,120.970688,228.248413,1478.535645,119.615509,364.397919,1463.563965,292.321716,252.957611,1396.449341,289.371185,344.047150,1396.823120,280.137909,305.488800,1297.937134,364.117981,301.471344,1098.256226,138.385864,286.061005,1213.752686,74.460510,282.359985,1023.946411,314.437500,388.540344,1224.164307,178.714676,131.438187,1259.175049,206.487625,64.114830,1120.367310,193.243256,48.412052,948.178162,30.960684,78.606514,896.966309,-21.142838,129.715073,851.565796,-18.872478,73.893997,827.165833,-108.518013,117.152840,825.162476,165.733932,450.236053,1252.162354,199.687759,538.273987,1031.903076,171.292679,547.240356,957.288574,41.190250,479.123993,891.558594,-7.732103,430.412628,829.452698,-13.875681,490.536804,805.219238,-99.061066,423.351105,791.464966,223.531311,173.261307,845.765015,214.703217,419.424377,818.741821,422.005707,240.730835,947.759766,416.647430,357.871246,944.826111,286.707611,78.641052,675.771484,201.200974,124.616341,416.222443,227.205841,96.409065,283.505676,286.104340,106.636536,75.776405,349.172485,145.190643,33.075043,137.424881,116.862465,39.510429,253.230042,495.068848,589.668274,185.553482,453.926239,407.957947,243.940811,456.901215,288.410736,341.618439,419.193298,69.266808,390.966644,374.529480,32.206219,182.762115,437.699982,35.714916
862,0,122.132339,229.053970,1484.540405,120.937424,365.194244,1469.780029,293.841370,253.782715,1402.561157,290.869385,344.896301,1403.029541,281.307983,306.232513,1303.583130,364.291046,301.712738,1103.336182,139.775330,286.703308,1220.582764,74.421303,282.603699,1031.756714,315.782501,389.045135,1229.628662,180.390045,131.867249,1266.001709,207.671188,64.497238,1126.858154,194.675415,48.413170,954.882568,32.070137,77.926567,905.348877,-21.947824,129.815460,862.828979,-18.731489,74.626846,836.394470,-108.698601,117.730919,836.178406,167.447891,450.891998,1258.420776,199.754547,538.563110,1037.826904,171.046829,547.154724,963.421875,39.817123,480.543518,899.695557,-10.015749,430.156342,839.801514,-15.606063,489.810974,813.706177,-102.024178,423.700989,803.843323,221.506760,174.591599,850.413574,213.152420,419.838379,824.818237,420.806885,240.482101,952.216248,415.467072,358.009247,949.640015,285.419250,81.197075,678.095886,204.402023,126.313477,417.806061,229.964096,97.004799,284.878510,286.655762,106.272156,76.008179,349.565979,144.777542,32.966877,137.814957,118.476616,40.191544,253.782089,495.535675,593.925354,188.675873,453.250031,409.835297,246.525772,455.584778,289.828918,341.756439,419.297821,69.305046,390.970398,374.575562,32.204185,182.525787,437.583923,35.698536
863,0,123.871758,229.594864,1490.831665,122.592010,366.074005,1475.854736,295.328125,254.547897,1408.697632,292.254974,345.721283,1409.130981,282.794342,307.049316,1309.424194,364.693451,301.972351,1108.469360,141.176971,287.439697,1227.257813,75.027328,283.078613,1040.605103,317.014557,389.444702,1235.117310,181.799744,132.578827,1272.748291,211.440903,62.192165,1133.914185,196.360947,48.049980,961.833923,33.294716,77.574196,914.014587,-21.530392,129.696030,872.915894,-18.046841,74.928894,845.327576,-107.971062,118.109138,846.184998,169.064392,451.354919,1264.694336,199.921906,539.036133,1043.782959,170.984772,547.796997,969.494995,38.916836,481.745422,907.439514,-11.823989,430.633148,849.079468,-17.018436,489.414093,821.727783,-104.365898,424.148987,815.166809,219.789642,175.033340,855.209473,211.203476,420.131622,830.772339,419.338562,240.352753,956.667603,414.038971,358.024658,954.186951,285.142609,80.561012,681.948792,207.594055,127.362442,419.530914,231.833878,97.475319,285.476471,286.971344,106.007477,76.342491,349.922668,144.275894,32.847469,137.851257,119.549263,40.468170,253.657578,495.401520,598.045349,192.316254,452.367706,411.866150,248.884094,454.917877,290.864960,341.821472,419.443359,69.598030,390.942902,374.659668,32.202633,182.685898,437.815460,35.871807
864,0,125.374016,230.497604,1496.525269,123.885216,366.691040,1481.602417,296.690796,255.326477,1414.712036,293.649597,346.578461,1415.146362,284.728546,307.636108,1315.296387,365.107391,302.055115,1113.693481,142.577896,288.136017,1233.969604,75.173187,283.339722,1048.219849,318.232330,389.915161,1240.654053,183.280853,133.101273,1279.431030,212.494965,62.321167,1140.580322,198.262299,47.483376,968.554871,35.135010,77.611717,922.389343,-20.027439,129.089096,881.103577,-16.842752,74.806366,853.675781,-107.061974,118.165993,854.702637,170.821548,452.216766,1270.701050,200.088150,539.830383,1049.672729,170.866714,547.759155,975.468628,38.414268,482.576324,915.026733,-13.244263,429.848419,858.676392,-18.012333,489.142822,829.783081,-106.172844,424.676880,824.971497,217.498642,176.008453,859.246216,208.921524,420.456787,836.518799,417.757996,240.262039,960.861633,412.427368,358.209167,958.775330,284.431671,81.514519,684.760559,211.534973,127.206001,421.676636,233.824570,97.872940,286.116028,287.625366,105.443756,76.571724,350.323547,143.555237,32.704552,138.113586,120.447937,40.820431,253.423599,495.849976,602.539551,196.254959,451.315033,414.279663,251.302063,454.558899,292.085297,342.068146,419.523468,69.602936,391.016205,374.704285,32.061462,182.713791,437.776184,35.784317
865,0,126.520081,231.329666,1502.320923,125.087799,367.290833,1487.316772,298.112335,256.143555,1420.554199,294.992737,347.270447,1420.865601,285.797852,308.141724,1320.481689,365.479095,302.050018,1118.758057,144.101349,288.805481,1240.707764,75.870750,283.710724,1056.128174,319.395447,390.175232,1245.975708,184.723343,133.381058,1286.190552,213.472092,61.956051,1147.272705,200.201355,46.842003,975.312622,37.110859,77.694221,930.711121,-18.331560,128.169556,889.257446,-15.215316,74.154816,861.412292,-105.666115,117.567230,862.180298,172.634521,452.672974,1276.612793,200.389908,541.063232,1055.628540,171.310791,548.780334,981.353271,38.333447,483.194794,922.514282,-14.791878,430.335938,868.018250,-18.583288,489.197144,837.413818,-107.518066,425.327515,833.875427,215.418121,176.862579,863.847534,206.330978,420.942627,842.053711,414.996613,239.886871,964.508850,410.595673,358.218140,963.070740,283.436798,83.383034,686.975037,213.917694,127.967041,423.058899,236.160797,97.750046,287.383972,288.134918,105.068405,76.850845,350.758240,142.715866,32.687321,138.853333,121.427422,41.493084,252.631927,496.184540,606.111328,200.207825,450.887421,416.236877,253.800934,454.421356,293.009399,342.383881,419.692810,69.599792,391.102783,374.858307,31.976645,182.676422,437.705444,35.660862
866,0,127.926590,231.945572,1507.805908,126.556396,368.185547,1492.563110,299.589233,256.918671,1426.182617,296.376740,347.861389,1426.362549,287.264069,308.547791,1325.816406,365.222351,301.789459,1123.525635,145.631287,289.301208,1247.232666,76.230156,283.824219,1064.263306,320.596130,390.335632,1251.079712,186.107086,134.216690,1292.133911,214.367950,61.820583,1153.741089,202.313217,45.914783,981.995728,39.505592,78.009979,938.292480,-16.551880,127.037224,895.830566,-13.161365,73.220314,868.411560,-103.818596,116.951645,868.286011,174.400055,453.163788,1282.097046,200.866333,541.583679,1060.981323,171.814728,549.538757,986.982971,38.682053,483.644440,929.926392,-15.450873,431.462036,875.648926,-19.562523,489.746887,844.808044,-108.523148,425.752533,841.333740,213.000534,177.387848,868.351135,203.538101,421.066895,847.323181,412.855957,239.503525,968.023438,408.506287,358.289795,967.425293,282.443420,85.221642,689.088684,216.691574,127.557739,424.403900,237.743637,98.000526,287.685883,288.305328,103.943298,77.019142,351.134308,141.882416,32.595612,139.412460,122.289513,42.420944,251.743256,496.503754,609.593994,204.340317,450.330872,419.436310,256.628387,454.760406,294.274841,342.897186,419.897980,69.280754,391.195404,375.009033,31.837091,182.686920,437.617096,35.677727
867,0,129.489380,232.515213,1513.062378,127.902466,368.826874,1497.490723,301.023926,257.618622,1431.785156,297.744354,348.541443,1431.661377,288.826508,308.952820,1330.757813,365.514221,301.573944,1127.929077,147.185547,289.592224,1253.508057,76.361259,284.181976,1071.522339,321.945099,390.309784,1255.893555,187.803345,134.339584,1298.259766,212.846207,63.832947,1159.033447,204.486771,44.912148,988.381226,42.062855,77.957481,945.136719,-14.884090,125.022247,902.141907,-10.560355,71.756744,874.421448,-101.352196,115.663162,873.093262,176.467422,453.934906,1287.364746,201.232758,542.519287,1066.364380,172.372757,550.121338,992.553345,39.175186,483.635956,936.839172,-15.586931,431.333923,882.853943,-19.625345,490.339264,851.977417,-108.772301,426.258606,847.969116,210.424179,178.069336,872.977295,200.583786,421.339233,852.526550,410.740570,239.529297,971.500732,406.286224,358.076233,971.444092,281.864410,85.648544,691.718689,218.828156,128.385437,425.682434,240.130783,98.207817,288.579712,289.329773,103.642120,77.340820,351.537537,140.953278,32.455723,139.561707,122.821716,42.677673,250.987564,496.544037,613.593872,208.105804,450.035767,421.374451,259.561127,454.355408,295.189636,343.222748,420.302399,69.233406,391.244812,375.161133,31.700966,183.116699,437.904755,35.806465
