Devices
1000
,,FP1 - Force,,,FP1 - Moment,,,FP1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
501,0,132.408432,207.052383,1557.994629,139.358673,341.937897,1533.928223,311.546417,218.639572,1490.657104,312.509064,309.491577,1483.996704,300.132202,259.591400,1371.573120,347.237427,243.130020,1153.714478,148.805481,247.995758,1311.694336,53.172016,244.035278,1144.654053,331.311768,332.656219,1289.344971,193.444580,88.761063,1353.343628,202.980240,9.957985,1212.806030,171.803589,1.735079,1042.269165,15.905289,17.161020,974.044189,-34.715782,56.015675,917.280273,-23.873962,-0.617139,896.316284,-111.296974,39.533215,864.187866,196.838043,415.808197,1333.893555,241.390579,493.456573,1109.581421,223.845657,504.174469,1034.390259,97.818459,483.722687,938.865906,51.362942,456.834473,860.944702,70.312035,518.536194,844.433411,-15.150309,476.043213,784.765320,119.017555,138.682480,917.358459,127.487259,381.515564,908.028259,336.764465,176.188461,997.684448,344.887146,293.404388,1002.387146,213.965225,45.305023,721.353271,299.221558,87.269402,448.658936,295.520691,60.365452,298.690460,282.628082,68.401344,79.268333,340.734558,101.090736,31.589926,127.052513,106.364746,38.511860,243.663895,462.965179,661.631104,300.543365,427.994446,460.277405,328.356567,441.623749,320.766724,329.735443,430.536407,72.340736,370.789337,386.612579,31.127239,160.870148,446.017029,35.543007
502,0,133.563522,206.072205,1557.735352,140.560791,340.903564,1533.838867,312.735443,217.773514,1490.680786,313.657288,308.510223,1484.052490,301.639099,258.767151,1371.511108,347.784607,242.256912,1153.307373,149.800232,247.833481,1311.981567,53.675659,243.367615,1144.741455,332.338989,331.681366,1289.069824,194.417480,87.655479,1353.435547,203.426773,9.483102,1212.352661,171.266647,1.806125,1042.072144,13.847042,20.383457,977.946594,-37.269882,60.997433,923.326904,-28.427624,3.898946,901.226501,-116.308144,45.486130,872.991760,197.827255,414.750732,1333.696045,241.204620,492.246124,1109.217407,223.529312,503.013794,1034.239258,96.395599,480.655884,940.486511,48.939121,453.244324,863.834473,66.868744,513.822998,846.450928,-19.404814,470.715179,789.262817,118.834457,138.304962,917.307312,127.036873,380.970551,907.977295,337.008789,175.713516,997.411316,344.937958,293.050507,1002.033020,212.870743,45.100079,721.308105,300.052704,85.995201,448.700928,295.662872,60.344006,298.686615,282.696503,68.481010,79.261429,340.697845,101.078430,31.589046,127.047417,106.430260,38.389988,243.287857,462.881683,661.917297,300.018921,427.927490,460.089508,328.340057,441.486481,320.758087,329.701599,430.523254,72.306786,370.776245,386.572693,31.144278,160.840561,445.982330,35.516182
503,0,134.432236,204.978409,1557.695679,141.518860,340.012085,1533.772827,313.779083,216.789429,1490.733154,314.732300,307.585175,1484.111694,302.760986,257.819366,1371.284058,348.398682,241.350250,1152.859131,150.814514,247.322464,1312.403931,54.392097,243.025284,1145.001709,333.398865,330.751556,1288.747314,195.395660,86.642082,1353.163574,203.711578,9.043962,1211.999878,170.704285,2.209836,1041.778076,11.966941,23.396093,981.677734,-40.115017,64.271278,929.022888,-32.418541,8.173939,905.968567,-120.711838,50.872620,880.874451,199.346924,414.789490,1334.085205,241.377792,491.606171,1109.170532,223.471634,502.309906,1034.365479,95.069565,477.951385,942.442810,47.092270,449.700714,866.293823,63.685879,510.879089,848.810303,-23.097921,465.591736,793.390503,118.935059,137.917068,917.482544,127.638863,380.878448,907.987671,337.151794,175.433914,996.916138,345.130676,292.760132,1001.677979,212.112579,44.668995,721.073914,299.272400,86.282799,448.627014,295.472809,60.107780,298.624207,282.767273,68.563385,79.299362,340.705566,101.116249,31.593111,127.081528,106.477219,38.414192,242.187195,462.170593,661.313965,299.527985,427.558807,459.988312,328.259521,441.378510,320.789154,329.681915,430.482544,72.307068,370.784210,386.587677,31.162155,160.844330,445.982056,35.505123
504,0,135.568604,204.036667,1557.538940,142.636871,339.175537,1533.912598,314.807922,215.947723,1490.764526,315.824860,306.641785,1484.198242,303.342712,256.839264,1370.925415,348.886780,240.689453,1152.514526,151.764145,245.983200,1312.363647,55.426117,242.977722,1145.858887,334.358490,329.810455,1288.500488,196.438324,85.978722,1353.379517,203.913681,8.663039,1211.695190,170.574265,1.480612,1041.415527,10.905010,26.411499,984.850769,-42.055096,68.569809,933.893738,-35.594589,12.562915,910.136536,-123.913849,56.511204,888.100952,200.417648,414.333832,1334.822510,241.721298,490.930481,1109.097168,223.132141,500.956238,1034.000610,94.320313,475.211334,943.990234,45.481415,445.695190,869.148499,61.682781,507.183014,850.650635,-26.532167,461.148743,796.858459,119.181305,137.075912,917.655090,128.848663,380.296417,908.657349,337.542145,175.149277,996.535217,345.289368,292.507507,1001.299988,211.329361,44.505314,720.970154,298.808868,85.932236,448.547882,294.880249,59.831532,298.373932,282.693878,68.504173,79.280792,340.678711,101.128693,31.594027,127.065170,106.549622,38.284485,241.368317,461.759338,661.145935,299.119598,427.566681,459.953308,327.926727,441.165619,320.691559,329.634369,430.474304,72.285027,370.711304,386.580841,31.156750,160.802429,445.977783,35.517517
505,0,136.559464,203.394226,1557.516602,143.575531,338.271576,1533.953125,315.819183,215.028900,1490.794678,316.785614,305.813995,1484.243164,304.774200,256.120728,1371.054199,349.449249,240.019012,1152.352417,152.795013,244.891647,1312.856689,56.102551,242.355515,1147.052368,335.325500,328.906403,1288.262939,197.017990,85.339111,1353.732788,203.979584,8.267772,1211.484863,169.997726,2.306076,1041.352905,9.766805,28.928141,987.875916,-42.902317,72.578308,937.705872,-38.147949,16.568819,913.961670,-126.960144,61.757343,894.493103,201.830566,413.095581,1334.432861,242.418213,489.912445,1108.998657,223.259354,499.939697,1034.109497,93.666832,472.643097,945.531921,44.107044,442.645142,871.375916,59.704853,503.482208,852.230408,-28.879219,456.757996,800.231201,119.226234,136.545731,917.866516,127.349884,379.395905,908.742981,337.892456,175.036438,996.177612,345.473450,292.177429,1000.950317,210.736771,44.222687,720.841125,298.260803,85.725105,448.552124,294.047821,59.712875,297.875275,282.722534,68.592873,79.294281,340.657593,101.122589,31.593327,126.954346,106.491776,38.141098,240.725433,461.571350,661.319519,298.621429,427.568817,460.040527,327.561005,441.053192,320.692291,329.560730,430.456390,72.297867,370.723450,386.556763,31.224192,160.816589,445.998077,35.483162
506,0,137.669388,202.562698,1557.777100,144.589874,337.290955,1534.091064,316.779907,214.118439,1490.852173,317.813049,304.923523,1484.330200,305.443878,255.127518,1370.641235,349.942444,239.275330,1152.046631,153.775940,244.516403,1313.375488,57.025818,241.850342,1147.588623,336.325409,328.003204,1288.176880,197.969681,84.287064,1353.616089,203.912872,7.790190,1211.349365,169.716522,2.482522,1041.250977,9.259165,31.735022,990.362305,-44.225914,76.281982,941.592285,-40.052197,20.540602,917.332520,-128.807404,66.709297,900.099121,203.112610,412.985992,1334.974121,242.923599,489.121582,1108.897339,223.467072,499.129608,1034.000854,93.412529,470.260742,946.830688,43.177273,439.452606,873.476624,58.077095,501.358978,854.086670,-30.893171,453.223358,802.969910,119.378654,136.204376,918.268127,127.564323,378.982391,908.424377,338.118469,174.959305,995.936157,345.626465,291.985443,1000.587585,210.287643,44.107227,720.867554,297.489075,85.561028,448.497131,293.827606,59.910133,298.072083,282.653107,68.585526,79.243668,340.643768,101.100029,31.578974,126.782227,106.853264,38.531349,239.958633,461.324463,661.188171,298.165741,427.266357,460.114197,327.165314,440.932007,320.839417,329.517517,430.404938,72.332100,370.704590,386.554047,31.277906,160.822052,446.000977,35.507835
507,0,138.392593,201.736954,1557.858643,145.648178,336.442993,1534.204956,317.583405,213.142807,1490.881958,318.773438,304.136749,1484.373413,306.605255,254.277115,1370.801025,350.376984,238.716644,1151.966919,154.835464,244.392548,1313.890015,57.561302,241.334152,1148.144531,337.191315,327.139191,1288.130249,198.790070,83.479431,1353.767334,203.820770,7.375318,1211.322266,169.446899,2.451352,1041.103516,8.737060,34.127342,992.568359,-45.035591,79.706947,944.495422,-41.648232,24.129398,920.171997,-129.958755,71.176422,904.718994,204.372330,411.753815,1334.661987,243.520966,488.125244,1108.759277,223.615250,497.579132,1033.814575,93.283447,467.917145,947.938904,42.699993,437.374542,874.959351,57.004581,498.434082,855.122131,-31.917471,449.570892,805.262634,119.708870,135.594360,918.566650,127.593857,378.351318,908.768005,338.559937,174.778717,995.676086,345.831299,291.748016,1000.285034,210.070404,43.893814,720.926147,296.542450,85.051636,448.460297,293.446106,59.918221,298.060974,282.583466,68.562096,79.220558,340.639984,101.090454,31.585585,126.749992,106.782753,38.364948,239.184967,460.711395,661.136963,297.642334,427.194366,460.083282,326.735443,440.755920,320.737915,329.464020,430.380219,72.352303,370.663879,386.561554,31.333324,160.747772,445.988464,35.474529
508,0,139.741226,201.003174,1557.897461,146.527588,335.845642,1534.322266,318.506134,212.312256,1490.889160,319.682648,303.308716,1484.423950,307.116394,253.477448,1370.593750,350.867004,237.988464,1151.748535,155.673508,243.502625,1314.325806,58.171528,240.607315,1149.693115,338.153290,326.371887,1288.100342,199.431473,82.903786,1353.889282,203.726303,6.930582,1211.334717,169.470581,2.117475,1041.071655,8.568035,36.655285,994.254211,-44.996769,83.226669,947.386230,-42.559288,27.696331,922.302368,-130.401108,75.667961,908.569458,205.574356,411.196472,1334.799194,244.213928,487.216187,1108.622925,224.148132,496.751984,1033.775146,93.250534,466.099274,948.922424,42.175159,434.452545,876.250061,56.052284,495.970734,856.204834,-32.747932,446.435486,807.484192,120.091072,134.990173,918.895386,128.419495,377.927673,909.449402,338.906677,174.464432,995.505005,346.025421,291.504700,1000.063904,209.907791,44.286240,721.003845,295.679047,85.100922,448.453949,293.078583,59.737602,298.044647,282.482483,68.419342,79.128357,340.612946,101.055939,31.582872,126.763466,106.828941,38.248020,238.645020,460.455505,661.248474,297.066162,427.014648,460.095276,326.382996,440.524261,320.824982,329.410461,430.327637,72.391296,370.639984,386.518280,31.371222,160.774551,446.008209,35.504368
509,0,140.674500,200.315186,1558.094116,147.435089,335.062195,1534.546387,319.347473,211.505615,1490.884521,320.599426,302.400238,1484.506104,308.217773,252.694763,1370.687378,351.331726,237.407318,1151.663818,156.158295,243.297134,1315.261230,59.129189,240.285721,1150.368286,339.043457,325.455170,1288.087524,200.126114,82.420555,1353.642334,203.601273,6.547125,1211.408813,169.475693,2.705546,1040.836182,8.659363,38.940868,995.523071,-44.321606,86.091515,949.025513,-42.806801,30.979494,924.029907,-130.320602,80.053925,911.296021,206.884216,411.550934,1335.354858,245.091339,486.318970,1108.468262,224.685944,496.125824,1033.675293,93.555916,464.083527,949.651917,42.191216,432.546234,877.722046,55.897404,493.483704,856.975403,-33.426842,443.295624,808.784729,120.231438,134.375900,919.041870,127.351135,376.973816,909.330627,339.224609,174.222839,995.361572,346.272858,291.350830,999.986694,209.992462,44.094650,721.043274,294.732605,84.909752,448.409271,292.639130,59.571117,297.912506,282.275421,68.214622,78.996796,340.617310,101.031021,31.602175,126.938446,107.043488,38.629738,238.165680,460.158539,661.332214,296.569183,426.907043,460.174347,326.154785,440.847504,320.912720,329.398529,430.251282,72.417770,370.634796,386.523590,31.380236,160.759384,445.988220,35.426437
510,0,141.540268,199.753769,1558.350830,148.391800,334.116272,1534.741455,320.185944,210.696640,1490.869385,321.441132,301.603271,1484.576538,309.073761,251.952179,1370.704468,351.770477,236.855057,1151.537598,156.842087,242.621643,1315.401733,59.707836,239.737076,1150.900269,339.808075,324.689606,1288.056641,200.703949,81.572884,1354.028198,203.519638,6.173553,1211.458496,169.267899,3.612470,1040.815186,9.128657,41.457176,996.343994,-43.920139,88.847626,950.377441,-42.993984,34.012295,925.185730,-129.618652,83.835533,913.436646,207.960632,410.287750,1335.219360,245.998413,485.464020,1108.340698,225.379105,495.144714,1033.614868,93.938713,462.487274,950.172546,42.414497,429.796204,878.378540,55.851166,491.400818,857.515625,-33.194698,440.912781,809.988342,120.470383,134.336060,919.094116,127.378807,376.280945,909.706299,339.594147,173.908005,995.351196,346.494141,291.077423,999.926697,210.182861,43.860817,721.077881,294.039856,84.820770,448.407318,292.242828,59.467850,297.847687,282.934784,66.301704,79.708260,340.600952,100.932404,31.571987,126.927986,106.974007,38.556999,237.827927,459.896027,661.413452,296.079254,426.747772,460.175873,325.748108,440.404633,320.923950,329.325104,430.230133,72.453957,370.589050,386.483063,31.423471,160.719223,445.981689,35.480804
511,0,142.408676,198.906677,1558.529419,149.315323,333.432678,1535.015015,320.990479,210.055099,1490.865845,322.345245,300.892670,1484.678589,309.712067,250.945068,1370.471924,352.220825,236.432617,1151.569336,157.703552,241.813187,1315.899292,59.907532,239.225708,1151.644531,340.551514,323.923981,1287.998657,201.284256,81.050346,1354.268921,203.603073,5.780399,1211.514648,169.482681,3.797662,1040.717041,9.662686,43.760365,996.812073,-43.194698,92.411674,951.502625,-43.010799,36.776508,925.759949,-128.529800,87.766693,914.633057,208.966873,409.483612,1335.249878,247.025925,484.766174,1108.386719,225.977051,493.878052,1033.480225,94.667442,460.964844,950.508850,43.185303,427.808380,878.843933,56.214706,489.389465,857.852051,-32.520878,438.441193,810.478210,120.874367,133.284256,919.526855,128.763504,376.282959,910.207458,339.931091,173.650406,995.422791,346.746338,290.855652,999.927551,210.481796,43.739555,721.074158,293.423950,84.873672,448.396637,291.785309,59.342552,297.684814,283.573669,64.468521,80.408867,340.564087,100.913528,31.530958,126.945389,106.935524,38.401821,237.651855,459.559784,661.467957,295.557434,426.264587,460.098053,325.359283,440.051056,320.949127,329.293854,430.151367,72.451363,370.578705,386.467621,31.452753,160.707291,445.991455,35.499138
512,0,143.332657,198.059372,1558.627808,150.019287,332.608643,1535.294678,321.890778,209.337326,1490.865967,323.122467,300.240173,1484.830078,310.273773,250.379532,1370.364380,352.806519,235.783966,1151.505859,158.951538,241.128387,1315.988892,60.450802,238.786072,1152.202881,341.352112,323.333099,1288.036133,201.814911,80.663414,1354.359497,203.570374,5.482589,1211.569702,169.879776,4.094487,1040.660400,10.705217,46.194027,996.614075,-41.678089,94.605118,950.579102,-42.216351,39.489388,925.884338,-126.957626,90.916115,914.841736,209.988205,409.074158,1335.454102,247.937363,484.163727,1108.431641,226.827606,493.232635,1033.507080,95.374870,459.619843,950.570435,44.326694,426.055328,878.971191,56.734962,488.656891,858.096619,-31.972263,436.384491,810.766846,121.097672,133.044891,919.764526,127.731133,375.635223,910.459290,340.269165,173.334900,995.503967,347.008301,290.641479,1000.027161,210.887466,43.487194,721.082214,292.983704,84.983673,448.354736,291.575348,59.432545,297.693451,284.217773,62.623611,81.133789,340.532532,100.882950,31.514250,127.034981,106.920532,38.534138,237.589066,459.106873,661.774719,295.050812,425.979431,460.042969,325.077972,440.436401,321.101471,329.457886,430.004944,72.127136,370.536774,386.443115,31.461853,160.700638,445.974609,35.454044
513,0,144.126404,197.403412,1558.569946,150.940872,332.284546,1535.606445,322.684753,208.630890,1490.958984,323.968445,299.496521,1485.043823,311.352112,249.893829,1370.565674,353.272064,235.211243,1151.452026,159.240204,241.290451,1316.512329,61.027092,238.072739,1152.696533,342.055298,322.581757,1287.893188,202.330887,79.918068,1354.447632,203.778671,4.965931,1211.475830,170.438324,4.265593,1040.728271,11.761584,48.232864,996.215881,-39.568047,97.349968,950.043579,-41.053246,41.753090,925.292664,-124.897751,93.826546,914.396729,210.895813,408.522461,1335.553345,249.056137,483.256653,1108.503662,227.800659,492.798187,1033.527466,96.311455,458.423218,950.459534,45.753078,424.634766,878.562134,58.049103,487.018494,857.820007,-30.334188,434.321289,810.441284,121.475586,132.680420,920.149353,128.041458,375.386353,910.685181,340.609894,173.069122,995.623474,347.192963,290.323029,1000.126221,211.365051,43.330566,721.157959,292.582947,85.053406,448.256897,291.262970,59.224628,297.655853,284.133148,62.666908,81.004120,340.520020,100.878319,31.470705,127.106476,107.097473,38.679516,237.405731,458.630249,661.533630,294.513611,426.031250,460.154083,324.615082,439.679535,321.020966,329.401764,429.899078,72.132271,370.524078,386.420685,31.482805,160.690475,445.958893,35.439007
