,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
282,0,177.612076,190.995773,1572.192749,194.132599,325.541504,1551.167358,351.130402,189.241425,1492.783325,359.771210,280.068634,1488.997681,346.948242,241.225128,1369.468140,386.595001,233.035385,1157.506470,196.337128,233.969162,1320.267334,97.058525,234.948792,1158.143921,378.641205,313.979523,1292.147095,242.469910,70.102249,1354.662476,269.014679,-4.245643,1210.904663,282.672272,-14.385864,1045.114136,193.363205,-27.813272,902.359070,187.400467,-4.266431,819.652954,209.093323,-61.697472,820.594788,165.254669,-34.890892,734.032959,254.212326,399.945435,1342.878540,310.593903,480.735535,1121.478394,297.266266,495.484039,1047.249390,207.913910,499.126160,916.733215,194.646637,485.049255,821.389404,218.012863,547.478210,824.733093,169.796249,517.197510,725.303955,167.356110,132.047379,916.919434,170.870636,374.965057,908.978821,385.444275,177.963989,1003.033630,388.700134,297.095062,1007.468811,268.483612,48.777004,717.293335,313.571228,106.366257,443.072601,318.480560,79.075974,295.684540,321.187378,88.048691,78.161667,377.548035,125.954376,32.167522,164.437531,103.954659,38.784264,268.344421,462.484802,663.856873,299.298309,425.610229,457.165802,326.711365,440.057037,318.577454,337.890076,431.578308,71.807693,380.695068,389.350708,30.875717,169.328201,439.656006,36.441425
283,0,177.278641,190.919144,1572.173340,193.882141,325.608978,1551.183716,350.995758,189.442139,1492.913330,359.568268,280.222931,1489.145020,346.841858,241.380920,1369.528809,386.526459,233.083755,1157.562134,196.211502,233.997498,1320.219482,96.950111,234.941376,1157.931396,378.473969,314.199066,1292.192383,242.363419,70.132446,1354.691528,270.344299,-6.674156,1211.592896,281.963013,-14.246741,1044.949463,191.999344,-27.112551,902.510315,184.749222,-2.678435,819.814636,207.308304,-60.842930,820.521912,163.211731,-33.313595,734.141663,253.931351,399.898407,1342.874878,309.771851,480.806061,1121.359741,296.256531,495.265961,1047.033081,206.265656,498.431519,916.957153,192.821335,483.958435,821.614563,216.182678,546.939270,824.951904,167.529770,516.608643,725.996521,167.448990,132.013092,916.770447,171.075638,375.130493,909.085266,385.366333,178.158264,1003.012756,388.565247,297.043884,1007.580750,268.757080,48.704166,717.323242,314.575806,105.874252,442.780060,318.674286,79.142242,295.744598,321.153137,87.973434,78.102318,377.557343,125.957024,32.142391,164.563873,103.983131,38.707767,267.887756,461.947388,663.573242,299.783295,425.631561,457.078430,326.893799,439.917877,318.562195,337.943634,431.607208,71.795128,380.704803,389.370483,30.859152,169.338058,439.670837,36.480278
284,0,177.091797,190.955856,1572.187500,193.578278,325.713287,1551.176758,350.883850,189.544907,1493.087524,359.418213,280.358521,1489.304077,346.736481,241.507751,1369.541504,386.492004,233.160431,1157.646240,196.089706,234.031998,1320.180786,96.796097,234.927643,1158.030518,378.403839,314.418091,1292.237671,242.299438,70.200600,1354.755005,270.046997,-6.594735,1211.542480,281.029755,-13.394827,1044.649170,190.669266,-26.394625,902.698486,183.273712,-1.797893,820.360962,205.340714,-60.061703,820.619690,161.063644,-32.590229,734.781555,253.689941,399.921448,1342.875854,308.972504,480.885925,1121.282593,295.299835,495.284332,1046.771362,205.006058,497.942322,917.196167,190.932510,483.133026,822.093933,214.125259,545.912964,824.792786,165.040771,515.501221,726.328491,167.602600,132.086548,916.872498,171.070190,374.938263,908.912659,385.396362,178.132858,1003.093140,388.430115,297.019287,1007.650024,268.966064,48.586349,717.360535,314.859406,106.366295,442.697845,318.901733,79.198738,295.763123,321.227112,88.064888,78.098770,377.588531,125.926849,32.150181,164.488983,103.973045,38.690418,268.018982,461.878204,663.570984,300.179321,425.711121,457.147369,327.179688,440.126495,318.647247,338.003296,431.633667,71.793709,380.727844,389.410736,30.854269,169.317825,439.681915,36.464569
285,0,176.722794,190.840759,1572.175903,193.369965,325.787659,1551.153931,350.740356,189.564148,1493.176147,359.260315,280.439789,1489.423584,346.631012,241.548950,1369.552124,386.426697,233.235229,1157.703247,196.010803,234.077957,1320.159912,96.756447,234.978424,1157.964478,378.326050,314.632690,1292.269165,242.247742,70.195869,1354.838135,269.769958,-6.465865,1211.496826,280.524323,-13.809425,1044.683716,189.242203,-25.598215,902.921021,181.366364,-1.073216,820.762451,203.494507,-58.961845,820.679871,158.687668,-30.966831,734.818237,253.472839,399.924774,1342.879028,308.170868,480.953705,1121.161011,294.181854,495.163696,1046.635132,203.274750,497.444305,917.425293,188.957458,482.659943,822.340698,211.415878,545.538391,825.138489,162.650253,514.493835,726.784424,167.648880,131.985199,916.829102,171.208023,374.889771,908.924133,385.408783,178.092484,1003.141052,388.393433,296.995331,1007.755981,269.151733,48.600643,717.289856,315.436493,106.184166,443.191772,319.098083,79.006111,295.817352,321.198975,87.893562,78.131805,377.559143,125.928719,32.108383,164.673523,103.756897,38.842495,268.313873,461.769348,664.003174,300.561646,425.781738,457.249512,327.361328,439.925018,318.672028,338.024658,431.683167,71.839958,380.726532,389.434845,30.850006,169.378036,439.680511,36.451942
286,0,176.754044,190.888565,1572.192749,193.146484,325.914734,1551.140015,350.669220,189.673141,1493.341797,359.158539,280.526337,1489.525269,346.627838,241.593704,1369.551514,386.357819,233.314880,1157.700806,195.949875,234.014221,1320.167236,96.660370,235.014145,1157.964844,378.245148,314.840393,1292.292358,242.204376,70.254890,1354.825562,269.476471,-6.352487,1211.475098,279.718872,-13.533658,1044.535156,187.739304,-24.706089,903.117859,179.449280,0.532694,821.134094,201.368607,-58.074738,820.796814,156.254776,-29.838118,735.502869,253.318222,399.863007,1342.884766,307.324738,480.989136,1121.040771,293.184113,495.173370,1046.552002,201.660889,496.931152,917.725220,186.998764,481.702454,822.789795,209.436066,544.513672,825.242371,160.131256,513.649353,727.268005,167.724854,132.026779,916.734741,171.238052,375.009644,908.921204,385.423645,177.927216,1003.199951,388.312836,296.934753,1007.814758,269.679443,47.998589,717.312744,315.444977,106.065636,443.768860,319.397339,79.113281,295.826721,321.220245,87.991814,78.119301,377.592804,125.940323,32.135109,164.554291,104.007881,38.730759,268.537292,461.882416,664.068359,300.865753,425.836517,457.291534,327.687927,440.183258,318.716736,338.090424,431.680450,71.776497,380.739197,389.430969,30.806126,169.673004,440.125336,36.818363
287,0,176.626038,190.932220,1572.239502,193.032822,325.920593,1551.086792,350.616852,189.714813,1493.491333,359.082367,280.594055,1489.673950,346.645721,241.684906,1369.540649,386.287109,233.372696,1157.769409,195.932007,234.001297,1320.246826,96.516869,234.920731,1157.920044,378.162170,314.944275,1292.284302,242.230972,70.259277,1354.888428,269.190796,-6.271185,1211.414185,278.955963,-13.410235,1044.294678,186.059509,-24.000628,903.450500,177.603378,0.898499,821.428894,199.145035,-56.938770,820.963806,153.777863,-28.429153,735.962769,253.215820,399.854797,1342.904297,306.524200,480.968750,1120.932129,292.175201,495.290375,1046.521240,200.075821,496.399689,918.139282,185.044403,480.817291,823.283875,207.054718,543.941223,825.370483,157.271469,512.407166,727.794983,167.806168,131.923752,916.725464,171.262680,374.908295,908.898376,385.407318,177.921692,1003.272156,388.241455,296.922211,1007.862427,269.439240,48.406273,717.406067,315.812531,105.800316,443.847748,319.611359,79.231407,295.908508,321.335236,87.928818,78.205788,377.612213,125.922188,32.120163,164.589600,103.960915,38.688461,268.638214,462.032288,663.730469,301.147369,425.759766,457.199677,327.662445,439.692078,318.527893,338.087799,431.688873,71.793037,380.759277,389.453247,30.830322,169.376556,439.684662,36.450176
288,0,176.484650,191.111496,1572.223999,192.897476,326.001862,1551.099121,350.595886,189.755875,1493.578979,359.034851,280.648926,1489.771484,346.722412,241.717926,1369.520264,386.244629,233.455048,1157.732910,195.948761,233.980240,1320.343872,96.466553,234.910263,1157.975220,378.138336,315.039948,1292.252808,242.291016,70.221161,1354.990234,268.958038,-6.159495,1211.390015,278.297089,-13.305574,1044.198120,184.453247,-23.167347,903.709717,175.642700,2.451164,822.157959,197.085007,-55.766670,821.145996,151.144226,-27.001116,736.513733,253.134964,399.814667,1342.883667,305.772034,481.178314,1120.888550,291.173340,495.293121,1046.551270,198.356949,495.694489,918.361267,183.046997,480.344421,823.699768,204.824951,543.359985,825.524841,154.559219,510.853943,728.124146,167.763489,131.871216,916.621765,171.313385,374.795990,908.840332,385.364349,178.037201,1003.307434,388.212982,296.888885,1007.923828,269.456146,48.464111,717.441223,316.571716,105.025002,444.167664,319.742004,79.145142,295.897400,321.275818,87.940651,78.173180,377.634338,125.927032,32.122917,164.715942,103.766464,38.876633,268.770203,462.013306,663.736755,301.536102,426.427063,457.409180,328.132538,439.978912,318.771942,338.152588,431.688049,71.733337,380.755768,389.460846,30.810295,169.347061,439.682404,36.489601
289,0,176.271652,191.164719,1572.251099,192.838913,326.005341,1551.052246,350.651672,189.825409,1493.735229,359.037567,280.689911,1489.891479,346.770447,241.753815,1369.516479,386.173523,233.495468,1157.722046,195.888046,234.043076,1320.470703,96.354164,234.782990,1158.244751,378.114380,315.126404,1292.214966,242.391083,70.268959,1355.022583,268.720276,-6.055169,1211.343262,277.451599,-12.888064,1044.161865,182.760025,-22.126877,904.019592,173.185669,3.706895,822.395020,194.863907,-54.713890,821.294189,148.405640,-25.364908,737.100281,253.099472,399.855011,1343.001587,305.184998,481.322845,1120.789673,290.205750,495.220062,1046.498291,196.842941,495.083191,918.678772,180.861710,479.242218,824.123230,202.510437,542.545471,825.864502,152.034561,510.324890,728.690002,167.726593,132.119476,916.713013,171.328445,374.908966,908.832886,385.320313,178.108231,1003.363708,388.190826,296.878296,1008.029846,269.505554,48.332932,717.452393,316.817413,105.087830,444.337097,319.851563,79.165604,295.894867,321.420471,87.996521,78.321419,377.640625,125.914040,32.113750,164.630524,103.828758,38.840836,268.855530,462.052032,663.772461,301.838043,426.366852,457.435364,328.454987,440.098541,318.805511,338.177917,431.725494,71.778694,380.751007,389.477814,30.798317,169.373428,439.694519,36.464481
290,0,176.519348,191.150040,1572.292603,192.794846,326.149384,1551.026123,350.691193,189.856339,1493.883789,359.083954,280.700348,1490.030396,346.858307,241.817368,1369.476074,386.161713,233.503006,1157.730713,196.653046,233.564529,1320.379883,96.335228,234.811447,1158.554443,378.087646,315.202881,1292.170654,242.488541,70.257256,1355.085693,268.476685,-5.968304,1211.282227,276.495605,-12.528107,1043.709961,181.161102,-21.286051,904.404541,171.476089,4.527313,822.984863,192.291962,-53.487370,821.503357,145.590118,-23.751940,737.763977,253.073639,399.819763,1343.097168,304.260620,481.141022,1120.694336,289.208160,495.170837,1046.393555,195.198380,494.373596,918.948608,178.657166,478.839203,824.560303,200.154205,541.714844,826.107605,149.142975,508.860168,729.143555,167.706589,132.009109,916.796692,171.300613,374.824738,908.846252,385.222565,177.944916,1003.423218,388.148804,296.884613,1008.052612,269.511078,48.395794,717.437439,317.090485,104.780853,444.547668,320.034271,79.085632,295.908203,321.444061,88.032059,78.213898,377.601349,125.912491,32.115959,164.639557,103.811424,38.860882,268.912903,462.085114,663.800720,302.139069,426.356628,457.392548,328.654236,440.063507,318.841339,338.166351,431.654968,71.649132,380.769806,389.475311,30.808996,169.375946,439.699127,36.501629
291,0,176.448318,191.307983,1572.312866,192.846893,326.133514,1551.036255,350.738190,189.818451,1494.025635,359.164276,280.704193,1490.108887,346.934509,241.828186,1369.447388,386.119019,233.598770,1157.678101,196.715912,233.555862,1320.396362,96.237350,234.759659,1158.719604,378.095673,315.278687,1292.114746,242.569031,70.246834,1355.142700,268.231018,-5.876518,1211.231689,275.498383,-11.679028,1043.225830,179.362274,-20.448507,904.881470,168.759338,6.222312,823.678589,189.970062,-52.323029,821.871033,142.619690,-22.079725,738.399231,253.096558,399.839172,1343.161255,303.529572,481.182434,1120.651978,288.302063,495.165100,1046.302490,193.636780,493.729767,919.530701,176.445053,477.429565,825.621826,197.977463,541.125061,826.425110,146.309952,507.809509,729.948303,167.623062,132.034302,916.598877,171.302933,374.867096,908.778198,385.160553,178.043762,1003.448853,388.090302,296.911743,1008.106567,269.422546,48.407555,717.500122,316.796082,104.843224,443.852112,320.101044,78.949127,295.837433,321.407135,87.886009,78.142303,377.636841,125.920280,32.136761,164.561218,104.032837,38.686317,268.964600,462.138336,663.840698,302.411865,426.395111,457.590637,329.010376,440.243988,318.923981,338.250214,431.764252,71.755417,380.775085,389.480225,30.781519,169.354965,439.692474,36.488453
292,0,176.560333,191.260025,1572.223633,192.958664,326.108612,1551.015747,350.848663,189.819870,1494.124023,359.290619,280.750519,1490.245605,347.018463,241.817154,1369.385986,386.063660,233.596191,1157.660889,196.793015,233.556915,1320.447388,96.797783,235.178635,1158.704102,378.142822,315.389954,1292.086548,242.693344,70.211571,1355.143555,268.011444,-5.778489,1211.179932,275.010101,-12.122311,1043.359741,177.271332,-19.304098,905.409973,166.734344,7.444018,824.313354,187.358353,-50.995190,822.170837,139.549622,-20.359854,739.150391,253.091934,399.800720,1343.191406,302.892334,481.243134,1120.607300,287.418732,495.172852,1046.286377,191.942169,493.192627,920.096008,174.199463,476.494904,825.810669,195.354141,540.093323,826.979065,143.453659,507.086029,731.011963,167.530304,132.138260,916.674316,171.258530,374.900543,908.626953,385.058258,178.079376,1003.765198,388.028137,296.881256,1008.125305,269.406708,48.358925,717.548035,317.343445,104.266693,444.355804,320.095398,79.020348,295.854340,321.393463,87.991821,78.204338,377.637878,125.899490,32.131966,164.596390,103.977684,38.695980,268.991943,462.115753,663.799377,302.585205,426.349945,457.546875,328.935638,439.990417,318.920258,338.300720,431.751007,71.817093,380.786438,389.487335,30.769981,169.377701,439.678619,36.434830
293,0,176.616043,191.381882,1572.261719,193.055954,326.118378,1551.049805,351.019623,189.747360,1494.196899,359.422455,280.725647,1490.283569,347.120300,241.820847,1369.365479,386.034546,233.605301,1157.615723,196.866196,233.578522,1320.651001,96.781395,235.000305,1158.817017,378.200684,315.453766,1292.062988,242.776047,70.265160,1355.208984,267.802002,-5.723684,1211.139893,274.350800,-12.112583,1043.201538,175.293213,-18.381317,906.052246,164.104645,8.766826,825.010315,184.832672,-49.810646,822.515564,136.420822,-18.573729,740.078003,253.105850,399.921387,1343.347046,302.421143,481.273071,1120.521118,286.706909,495.239960,1046.232788,190.220093,492.507172,920.638733,171.661819,475.799225,826.755127,193.061859,540.123535,827.697937,140.368454,505.537567,731.360352,167.526611,132.264771,916.740662,171.245117,374.954193,908.747925,384.987427,177.969147,1003.625732,388.000580,296.876038,1008.146057,269.224304,48.491215,717.544678,317.608734,103.272667,444.621033,320.216370,79.029495,295.787903,321.416504,87.849113,78.192123,377.636475,125.900505,32.137413,164.551346,103.973511,38.728458,269.030731,462.114960,663.819580,302.705536,426.344452,457.538055,329.034485,439.951263,318.906769,338.298309,431.761749,71.750328,380.781952,389.509064,30.770741,169.379730,439.691528,36.447906
294,0,176.713821,191.513138,1572.263550,193.233810,326.070709,1551.042603,351.195465,189.759705,1494.228271,359.570709,280.708466,1490.373413,347.200104,241.842361,1369.323853,386.044891,233.606216,1157.556030,196.482742,233.881882,1320.882813,96.828316,234.918274,1159.008545,378.224518,315.451355,1292.054932,242.879486,70.272987,1355.248535,267.640747,-5.682106,1211.106323,273.664948,-12.254260,1043.021484,173.506104,-17.326460,906.602661,161.710464,10.306944,825.875977,181.563522,-48.228260,822.832581,133.091995,-16.656878,740.991882,253.121765,399.777832,1343.378052,302.011932,481.346497,1120.552002,286.101807,495.202850,1046.134521,188.575607,491.933716,921.293152,169.152191,474.916748,827.611206,190.204132,538.775146,827.994446,137.404617,504.082733,732.589783,167.432358,132.385590,916.516357,171.196625,374.783600,908.653748,384.915985,177.968597,1003.649231,387.527924,296.942657,1008.133423,269.124237,48.487713,717.597656,317.457458,104.177551,444.421722,320.273712,78.958191,295.826843,321.420624,87.954453,78.192856,377.642181,125.910194,32.138458,164.675751,103.858467,38.856983,269.040161,462.116699,663.807129,302.725952,426.343964,457.426605,329.292725,440.519318,318.899658,338.312134,431.785889,71.750114,380.783417,389.491272,30.774872,169.376694,439.684662,36.422123
295,0,177.169891,191.477417,1572.405884,193.453201,326.072144,1551.088379,351.399963,189.672012,1494.268799,359.746429,280.666473,1490.377930,347.305054,241.811066,1369.307251,386.027405,233.585953,1157.513794,196.610825,233.964935,1321.072998,96.799591,234.912811,1159.056763,378.285522,315.511047,1291.997681,242.945908,70.327766,1355.282227,267.416840,-5.688309,1211.112671,272.961029,-12.276910,1042.858032,171.757248,-16.160797,907.196960,159.070984,11.478943,826.846375,178.988678,-46.967339,823.146912,129.358521,-14.941792,741.923218,253.168579,399.727478,1343.424927,301.730499,481.306824,1120.594482,285.580719,495.231903,1046.119507,186.696655,491.313568,922.161072,166.597214,474.043457,828.632080,187.843643,537.861206,828.746460,134.207611,502.999664,733.544128,167.279984,132.433487,916.637756,171.072922,374.911926,908.562988,384.810852,177.962311,1003.642944,387.523773,296.958954,1008.165710,270.040863,48.057751,717.684570,317.434357,104.205963,444.308655,320.244385,78.944931,295.817688,321.473633,87.959740,78.315781,377.620850,125.895096,32.127743,164.593872,103.781662,38.849911,269.064850,462.158783,663.865051,302.824036,426.313049,457.519714,329.219086,440.174103,318.911682,338.326965,431.735138,71.729706,380.780518,389.498413,30.787313,169.373840,439.690735,36.447441
296,0,177.200027,191.679367,1572.405762,193.611816,326.053528,1551.102417,351.550110,189.621750,1494.279419,359.905304,280.573059,1490.369751,347.355133,241.857285,1369.247070,386.027252,233.567978,1157.502686,196.694427,233.951477,1321.114868,96.818100,234.969818,1159.154053,378.319885,315.517578,1291.982300,243.017456,70.382027,1355.294556,267.205505,-5.702529,1211.076660,272.107574,-11.988264,1042.687500,169.923355,-15.178835,907.837708,156.605621,13.267823,827.806213,176.119385,-45.692902,823.814514,125.859619,-12.915182,743.071594,253.248520,399.692841,1343.494507,301.546753,481.332123,1120.661133,285.096222,495.378601,1046.072632,185.064621,491.002228,922.999817,163.933975,472.935303,829.835938,185.172836,536.952209,829.246521,130.864334,501.182983,734.793762,167.236191,132.427948,916.874451,171.104401,374.975372,908.834351,384.710022,177.936874,1003.547546,387.475433,296.923706,1008.124084,269.805389,48.058430,717.662476,317.690948,103.215652,444.624023,320.298187,79.118271,295.767365,321.289520,87.813728,78.174820,377.601288,125.928062,32.129944,164.553207,104.010002,38.697083,269.041443,462.160309,663.863342,302.780609,426.320862,457.505768,329.243561,440.258514,318.925201,338.288361,431.732056,71.798843,380.768311,389.506500,30.803867,169.393478,439.714661,36.458649
